% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
31 +3.908460947e+03 +3.908460947e+03 +3.895380947e+03 +3.895380947e+03 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01
37 +2.429633747e+03 +2.429633747e+03 +2.416553747e+03 +2.416553747e+03 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01
43 +1.310806547e+03 +1.310806547e+03 +1.297726547e+03 +1.297726547e+03 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00
47 +7.649217466e+02 +7.649217466e+02 +7.518417466e+02 +7.518417466e+02 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00
49 +5.519793466e+02 +5.519793466e+02 +5.388993466e+02 +5.388993466e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
51 +3.790369466e+02 +3.790369466e+02 +3.659569466e+02 +3.659569466e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
53 +2.460945466e+02 +2.460945466e+02 +2.330145466e+02 +2.330145466e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
55 +1.531521466e+02 +1.531521466e+02 +1.400721466e+02 +1.400721466e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
59 +8.726734656e+01 +8.726734656e+01 +7.418734656e+01 +7.418734656e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.755113784e+03 +9.755113784e+03 +1.002227378e+04 +1.002227378e+04 +2.6000e+01 +1.7000e+01 +1.0000e+01 +3.0000e+01 +1.0000e+01 +2.6000e+01 +3.0000e+01 +1.6000e+01 +3.0000e+00 +1.6000e+01 +3.0000e+01 +2.0000e+00 +2.6000e+01 +2.0000e+00 +2.8000e+01 +0.0000e+00 +1.7000e+01 +3.0000e+01 +1.7000e+01 +3.0000e+01
20 +5.922179384e+03 +5.922179384e+03 +6.189339384e+03 +6.189339384e+03 +8.0000e+00 +2.3000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01
24 +3.448561784e+03 +3.448561784e+03 +3.715721784e+03 +3.715721784e+03 +6.0000e+00 +6.0000e+00 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +6.0000e+00 +1.4000e+01 +1.4000e+01 +6.0000e+00 +1.4000e+01 +6.0000e+00 +1.4000e+01 +1.4000e+01 +6.0000e+00 +1.4000e+01
28 +1.951531384e+03 +1.951531384e+03 +2.218691384e+03 +2.218691384e+03 +1.2000e+01 +1.2000e+01 +1.2000e+01 +4.0000e+00 +1.2000e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +1.2000e+01 +4.0000e+00 +1.2000e+01 +1.2000e+01 +4.0000e+00 +1.2000e+01 +1.2000e+01 +4.0000e+00 +4.0000e+00 +1.2000e+01 +4.0000e+00
30 +1.465960184e+03 +1.465960184e+03 +1.733120184e+03 +1.733120184e+03 +3.0000e+00 +1.1000e+01 +1.1000e+01 +3.0000e+00 +3.0000e+00 +1.1000e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.1000e+01 +3.0000e+00 +1.1000e+01 +3.0000e+00 +1.1000e+01 +3.0000e+00 +3.0000e+00 +1.1000e+01 +1.1000e+01 +3.0000e+00
34 +2.612561843e+02 +2.612561843e+02 +5.284161843e+02 +5.284161843e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +9.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +9.0000e+00 +1.0000e+00
40 +1.991985843e+02 +1.991985843e+02 +4.663585843e+02 +4.663585843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00
42 +1.038129843e+02 +1.038129843e+02 +3.709729843e+02 +3.709729843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.950322909e+03 +9.950322909e+03 +9.954032909e+03 +9.954032909e+03 +1.5000e+01 +1.5000e+01 +2.6000e+01 +1.9000e+01 +1.5000e+01 +3.0000e+01 +1.9000e+01 +3.0000e+01 +2.2000e+01 +2.6000e+01 +2.2000e+01 +2.6000e+01 +2.0000e+00 +2.6000e+01 +2.0000e+00 +3.0000e+01 +1.3000e+01 +1.9000e+01 +2.6000e+01 +1.9000e+01
26 +5.663452509e+03 +5.663452509e+03 +5.667162509e+03 +5.667162509e+03 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01
32 +3.839558109e+03 +3.839558109e+03 +3.843268109e+03 +3.843268109e+03 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01
38 +2.375663709e+03 +2.375663709e+03 +2.379373709e+03 +2.379373709e+03 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01
44 +1.271769309e+03 +1.271769309e+03 +1.275479309e+03 +1.275479309e+03 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00
46 +9.838045094e+02 +9.838045094e+02 +9.875145094e+02 +9.875145094e+02 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00
50 +5.278749094e+02 +5.278749094e+02 +5.315849094e+02 +5.315849094e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
52 +3.599101094e+02 +3.599101094e+02 +3.636201094e+02 +3.636201094e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
54 +2.319453094e+02 +2.319453094e+02 +2.356553094e+02 +2.356553094e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
56 +1.439805094e+02 +1.439805094e+02 +1.476905094e+02 +1.476905094e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
58 +9.601570944e+01 +9.601570944e+01 +9.972570944e+01 +9.972570944e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.233213433e+03 +7.233213433e+03 +7.327993433e+03 +7.327993433e+03 +3.0000e+01 +6.0000e+00 +2.6000e+01 +5.0000e+00 +2.6000e+01 +2.0000e+01 +2.8000e+01 +6.0000e+00 +2.5000e+01 +1.3000e+01 +1.3000e+01 +3.0000e+01 +5.0000e+00 +2.6000e+01 +6.0000e+00 +2.5000e+01 +2.4000e+01 +1.3000e+01 +5.0000e+00 +1.3000e+01
3 +5.938003833e+03 +5.938003833e+03 +6.032783833e+03 +6.032783833e+03 +5.0000e+00 +5.0000e+00 +2.5000e+01 +4.0000e+00 +2.9000e+01 +4.0000e+00 +1.2000e+01 +1.9000e+01 +1.9000e+01 +1.2000e+01 +2.4000e+01 +4.0000e+00 +5.0000e+00 +2.7000e+01 +2.5000e+01 +2.9000e+01 +5.0000e+00 +1.9000e+01 +2.3000e+01 +5.0000e+00
22 +3.803288633e+03 +3.803288633e+03 +3.898068633e+03 +3.898068633e+03 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01
28 +2.352675833e+03 +2.352675833e+03 +2.447455833e+03 +2.447455833e+03 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01
34 +1.262063033e+03 +1.262063033e+03 +1.356843033e+03 +1.356843033e+03 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00
36 +9.785254330e+02 +9.785254330e+02 +1.073305433e+03 +1.073305433e+03 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00
40 +5.314502330e+02 +5.314502330e+02 +6.262302330e+02 +6.262302330e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
42 +3.679126330e+02 +3.679126330e+02 +4.626926330e+02 +4.626926330e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
44 +2.443750330e+02 +2.443750330e+02 +3.391550330e+02 +3.391550330e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
48 +1.172998330e+02 +1.172998330e+02 +2.120798330e+02 +2.120798330e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.240135820e+03 +9.240135820e+03 +9.474055820e+03 +9.474055820e+03 +1.7000e+01 +1.7000e+01 +2.9000e+01 +1.0000e+01 +2.9000e+01 +4.0000e+00 +1.7000e+01 +1.5000e+01 +4.0000e+00 +2.9000e+01 +1.6000e+01 +2.9000e+01 +2.9000e+01 +1.4000e+01 +2.9000e+01 +1.7000e+01 +1.5000e+01 +7.0000e+00 +2.9000e+01 +2.9000e+01
8 +4.167022220e+03 +4.167022220e+03 +4.400942220e+03 +4.400942220e+03 +1.1000e+01 +2.7000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +2.3000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +2.7000e+01 +1.1000e+01 +1.1000e+01 +2.0000e+00 +1.8000e+01 +1.1000e+01 +1.1000e+01
12 +3.148879820e+03 +3.148879820e+03 +3.382799820e+03 +3.382799820e+03 +2.1000e+01 +9.0000e+00 +9.0000e+00 +9.0000e+00 +2.1000e+01 +2.1000e+01 +2.1000e+01 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00
14 +2.510537420e+03 +2.510537420e+03 +2.744457420e+03 +2.744457420e+03 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +2.0000e+01 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +2.0000e+01 +2.0000e+01 +8.0000e+00
18 +1.364604620e+03 +1.364604620e+03 +1.598524620e+03 +1.598524620e+03 +6.0000e+00 +1.8000e+01 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +1.8000e+01 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00
20 +5.959134195e+02 +5.959134195e+02 +8.298334195e+02 +8.298334195e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
24 +2.680926195e+02 +2.680926195e+02 +5.020126195e+02 +5.020126195e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
26 +1.641822195e+02 +1.641822195e+02 +3.981022195e+02 +3.981022195e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
28 +1.002718195e+02 +1.002718195e+02 +3.341918195e+02 +3.341918195e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
30 +7.636141952e+01 +7.636141952e+01 +3.102814195e+02 +3.102814195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.135529484e+04 +1.135529484e+04 +1.129437484e+04 +1.129437484e+04 +2.6000e+01 +1.9000e+01 +2.9000e+01 +1.0000e+01 +2.9000e+01 +2.9000e+01 +1.9000e+01 +1.9000e+01 +6.0000e+00 +3.0000e+01 +1.0000e+01 +2.9000e+01 +3.0000e+01 +2.9000e+01 +3.0000e+01 +2.6000e+01 +1.2000e+01 +2.2000e+01 +6.0000e+00 +3.0000e+01
2 +7.288027636e+03 +7.288027636e+03 +7.227107636e+03 +7.227107636e+03 +2.4000e+01 +1.9000e+01 +1.8000e+01 +2.4000e+01 +1.8000e+01 +1.3000e+01 +1.9000e+01 +1.9000e+01 +8.0000e+00 +8.0000e+00 +2.4000e+01 +1.8000e+01 +2.1000e+01 +1.3000e+01 +2.1000e+01 +2.4000e+01 +2.8000e+01 +9.0000e+00 +8.0000e+00 +2.1000e+01
6 +4.966141236e+03 +4.966141236e+03 +4.905221236e+03 +4.905221236e+03 +1.1000e+01 +1.1000e+01 +1.9000e+01 +1.1000e+01 +1.1000e+01 +1.6000e+01 +1.1000e+01 +1.9000e+01 +1.6000e+01 +1.1000e+01 +1.9000e+01 +1.7000e+01 +1.6000e+01 +1.9000e+01 +1.1000e+01 +1.1000e+01 +2.2000e+01 +2.2000e+01 +1.1000e+01 +1.9000e+01
10 +3.959690036e+03 +3.959690036e+03 +3.898770036e+03 +3.898770036e+03 +9.0000e+00 +9.0000e+00 +1.7000e+01 +1.7000e+01 +9.0000e+00 +9.0000e+00 +9.0000e+00 +1.7000e+01 +9.0000e+00 +2.0000e+01 +1.4000e+01 +1.7000e+01 +9.0000e+00 +9.0000e+00 +1.7000e+01 +9.0000e+00 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01
39 +2.113280436e+03 +2.113280436e+03 +2.052360436e+03 +2.052360436e+03 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01
43 +1.391526836e+03 +1.391526836e+03 +1.330606836e+03 +1.330606836e+03 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00
47 +8.297732365e+02 +8.297732365e+02 +7.688532365e+02 +7.688532365e+02 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00
49 +6.088964365e+02 +6.088964365e+02 +5.479764365e+02 +5.479764365e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
53 +2.871428365e+02 +2.871428365e+02 +2.262228365e+02 +2.262228365e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
55 +1.862660365e+02 +1.862660365e+02 +1.253460365e+02 +1.253460365e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
57 +1.253892365e+02 +1.253892365e+02 +6.446923648e+01 +6.446923648e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.845103372e+03 +7.845103372e+03 +7.825623372e+03 +7.825623372e+03 +1.3000e+01 +2.6000e+01 +8.0000e+00 +2.3000e+01 +1.6000e+01 +2.3000e+01 +8.0000e+00 +1.1000e+01 +2.9000e+01 +1.1000e+01 +2.4000e+01 +2.2000e+01 +2.2000e+01 +1.2000e+01 +2.2000e+01 +2.8000e+01 +2.4000e+01 +1.2000e+01 +2.9000e+01 +8.0000e+00
