% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +4.671848972e+03 +4.671848972e+03 +4.652368972e+03 +4.652368972e+03 +2.0000e+00 +2.7000e+01 +1.4000e+01 +1.5000e+01 +7.0000e+00 +7.0000e+00 +8.0000e+00 +5.0000e+00 +2.0000e+01 +2.7000e+01 +2.7000e+01 +2.4000e+01 +4.0000e+00 +3.0000e+00 +3.0000e+00 +1.8000e+01 +1.0000e+01 +1.7000e+01 +0.0000e+00 +1.2000e+01
19 +3.892530572e+03 +3.892530572e+03 +3.873050572e+03 +3.873050572e+03 +1.0000e+00 +0.0000e+00 +2.1000e+01 +1.3000e+01 +3.0000e+00 +1.7000e+01 +8.0000e+00 +2.3000e+01 +1.1000e+01 +1.1000e+01 +7.0000e+00 +1.0000e+00 +1.5000e+01 +2.7000e+01 +1.6000e+01 +1.0000e+00 +3.0000e+00 +1.4000e+01 +1.0000e+01 +2.9000e+01
59 +2.384772172e+03 +2.384772172e+03 +2.365292172e+03 +2.365292172e+03 +0.0000e+00 +0.0000e+00 +1.7000e+01 +9.0000e+00 +0.0000e+00 +1.3000e+01 +4.0000e+00 +1.9000e+01 +7.0000e+00 +7.0000e+00 +3.0000e+00 +0.0000e+00 +1.1000e+01 +2.3000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +6.0000e+00 +2.5000e+01
89 +1.565013772e+03 +1.565013772e+03 +1.545533772e+03 +1.545533772e+03 +0.0000e+00 +0.0000e+00 +1.4000e+01 +6.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+00 +1.6000e+01 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +2.2000e+01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.259331866e+03 +5.259331866e+03 +5.393801866e+03 +5.393801866e+03 +2.0000e+01 +1.8000e+01 +2.3000e+01 +6.0000e+00 +0.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +2.9000e+01 +1.1000e+01 +1.4000e+01 +9.0000e+00 +1.3000e+01 +7.0000e+00 +1.8000e+01 +1.3000e+01 +2.1000e+01 +7.0000e+00 +1.9000e+01 +4.0000e+00
13 +3.801176666e+03 +3.801176666e+03 +3.935646666e+03 +3.935646666e+03 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.5000e+01 +5.0000e+00 +2.6000e+01 +2.2000e+01 +1.8000e+01 +3.0000e+00 +4.0000e+00 +2.0000e+01 +1.4000e+01 +1.9000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +2.7000e+01 +0.0000e+00
53 +2.391106266e+03 +2.391106266e+03 +2.525576266e+03 +2.525576266e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.0000e+00 +2.2000e+01 +1.8000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.0000e+01 +1.5000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.3000e+01 +0.0000e+00
93 +1.451114266e+03 +1.451114266e+03 +1.585584266e+03 +1.585584266e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.8000e+01 +1.4000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +6.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.734581945e+03 +6.734581945e+03 +7.179931945e+03 +7.179931945e+03 +1.8000e+01 +1.5000e+01 +2.8000e+01 +6.0000e+00 +2.8000e+01 +0.0000e+00 +2.9000e+01 +1.8000e+01 +1.5000e+01 +2.3000e+01 +2.7000e+01 +2.5000e+01 +2.3000e+01 +6.0000e+00 +2.0000e+01 +4.0000e+00 +1.1000e+01 +1.2000e+01 +1.0000e+01 +1.1000e+01
3 +6.247676345e+03 +6.247676345e+03 +6.693026345e+03 +6.693026345e+03 +2.0000e+01 +2.5000e+01 +0.0000e+00 +6.0000e+00 +9.0000e+00 +1.9000e+01 +9.0000e+00 +6.0000e+00 +2.5000e+01 +9.0000e+00 +0.0000e+00 +2.7000e+01 +3.0000e+01 +7.0000e+00 +2.1000e+01 +1.3000e+01 +2.5000e+01 +2.4000e+01 +2.6000e+01 +1.0000e+01
8 +3.384858745e+03 +3.384858745e+03 +3.830208745e+03 +3.830208745e+03 +1.0000e+00 +1.7000e+01 +3.0000e+00 +1.0000e+00 +1.8000e+01 +1.8000e+01 +5.0000e+00 +9.0000e+00 +2.6000e+01 +2.0000e+01 +6.0000e+00 +5.0000e+00 +8.0000e+00 +3.0000e+01 +1.0000e+00 +1.0000e+01 +0.0000e+00 +8.0000e+00 +8.0000e+00 +1.4000e+01
38 +2.368866745e+03 +2.368866745e+03 +2.814216745e+03 +2.814216745e+03 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +1.5000e+01 +2.0000e+00 +6.0000e+00 +2.3000e+01 +1.7000e+01 +3.0000e+00 +2.0000e+00 +5.0000e+00 +2.7000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +1.1000e+01
78 +1.449274745e+03 +1.449274745e+03 +1.894624745e+03 +1.894624745e+03 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.1000e+01 +0.0000e+00 +2.0000e+00 +1.9000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.3000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +7.0000e+00
