% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
32 +1.547128147e+03 +1.547128147e+03 +1.534048147e+03 +1.534048147e+03 +5.0000e+00 +8.0000e+00 +2.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.9000e+01 +1.5000e+01
44 +9.674337466e+02 +9.674337466e+02 +9.543537466e+02 +9.543537466e+02 +5.0000e+00 +2.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.2000e+01
56 +5.708177466e+02 +5.708177466e+02 +5.577377466e+02 +5.577377466e+02 +2.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +9.0000e+00
64 +3.899809466e+02 +3.899809466e+02 +3.769009466e+02 +3.769009466e+02 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +7.0000e+00
76 +2.096641466e+02 +2.096641466e+02 +1.965841466e+02 +1.965841466e+02 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +4.0000e+00
84 +1.394529466e+02 +1.394529466e+02 +1.263729466e+02 +1.263729466e+02 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00
96 +8.863534656e+01 +8.863534656e+01 +7.555534656e+01 +7.555534656e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.924755384e+03 +6.924755384e+03 +7.191915384e+03 +7.191915384e+03 +8.0000e+00 +1.0000e+00 +2.6000e+01 +6.0000e+00 +2.6000e+01 +2.9000e+01 +2.7000e+01 +1.1000e+01 +9.0000e+00 +0.0000e+00 +2.7000e+01 +0.0000e+00 +9.0000e+00 +2.8000e+01 +6.0000e+00 +1.5000e+01 +1.7000e+01 +2.5000e+01 +2.0000e+01 +6.0000e+00
2 +5.861574584e+03 +5.861574584e+03 +6.128734584e+03 +6.128734584e+03 +1.9000e+01 +0.0000e+00 +6.0000e+00 +1.4000e+01 +8.0000e+00 +2.6000e+01 +1.3000e+01 +1.7000e+01 +8.0000e+00 +3.0000e+01 +2.3000e+01 +2.1000e+01 +5.0000e+00 +1.2000e+01 +2.7000e+01 +2.0000e+00 +1.4000e+01 +2.0000e+00 +1.4000e+01 +1.2000e+01
18 +3.687777784e+03 +3.687777784e+03 +3.954937784e+03 +3.954937784e+03 +9.0000e+00 +3.0000e+00 +2.0000e+00 +1.0000e+01 +4.0000e+00 +2.2000e+01 +9.0000e+00 +1.3000e+01 +4.0000e+00 +2.6000e+01 +1.9000e+01 +1.7000e+01 +1.0000e+00 +8.0000e+00 +2.3000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+01 +8.0000e+00
34 +2.200336184e+03 +2.200336184e+03 +2.467496184e+03 +2.467496184e+03 +1.0000e+00 +3.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.8000e+01 +5.0000e+00 +9.0000e+00 +0.0000e+00 +2.2000e+01 +1.5000e+01 +1.3000e+01 +0.0000e+00 +4.0000e+00 +1.9000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +4.0000e+00
46 +1.433324984e+03 +1.433324984e+03 +1.700484984e+03 +1.700484984e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.5000e+01 +2.0000e+00 +6.0000e+00 +0.0000e+00 +1.9000e+01 +1.2000e+01 +1.0000e+01 +0.0000e+00 +1.0000e+00 +1.6000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00
58 +9.260433843e+02 +9.260433843e+02 +1.193203384e+03 +1.193203384e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.6000e+01 +9.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
70 +5.779617843e+02 +5.779617843e+02 +8.451217843e+02 +8.451217843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +6.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
79 +3.464449843e+02 +3.464449843e+02 +6.136049843e+02 +6.136049843e+02 +7.0000e+00 +2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
87 +2.086881843e+02 +2.086881843e+02 +4.758481843e+02 +4.758481843e+02 +1.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
91 +1.575201843e+02 +1.575201843e+02 +4.246801843e+02 +4.246801843e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.723306909e+03 +4.723306909e+03 +4.727016909e+03 +4.727016909e+03 +6.0000e+00 +8.0000e+00 +2.8000e+01 +2.1000e+01 +3.0000e+00 +1.6000e+01 +0.0000e+00 +6.0000e+00 +6.0000e+00 +1.0000e+01 +1.6000e+01 +1.1000e+01 +1.5000e+01 +0.0000e+00 +1.0000e+01 +1.8000e+01 +7.0000e+00 +1.9000e+01 +1.3000e+01 +2.8000e+01
9 +3.783748509e+03 +3.783748509e+03 +3.787458509e+03 +3.787458509e+03 +4.0000e+00 +6.0000e+00 +2.6000e+01 +1.9000e+01 +1.0000e+00 +1.4000e+01 +0.0000e+00 +4.0000e+00 +4.0000e+00 +8.0000e+00 +1.4000e+01 +9.0000e+00 +1.3000e+01 +0.0000e+00 +8.0000e+00 +1.6000e+01 +5.0000e+00 +1.7000e+01 +1.1000e+01 +2.6000e+01
25 +2.291113309e+03 +2.291113309e+03 +2.294823309e+03 +2.294823309e+03 +4.0000e+00 +0.0000e+00 +2.2000e+01 +1.5000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+01 +5.0000e+00 +9.0000e+00 +0.0000e+00 +4.0000e+00 +1.2000e+01 +1.0000e+00 +1.3000e+01 +7.0000e+00 +2.2000e+01
37 +1.517590109e+03 +1.517590109e+03 +1.521300109e+03 +1.521300109e+03 +0.0000e+00 +1.0000e+00 +1.9000e+01 +1.2000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +7.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +9.0000e+00 +0.0000e+00 +1.0000e+01 +4.0000e+00 +1.9000e+01
49 +9.394589094e+02 +9.394589094e+02 +9.431689094e+02 +9.431689094e+02 +0.0000e+00 +0.0000e+00 +1.6000e+01 +9.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +1.6000e+01
61 +5.632365094e+02 +5.632365094e+02 +5.669465094e+02 +5.669465094e+02 +0.0000e+00 +0.0000e+00 +1.3000e+01 +6.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.3000e+01
69 +3.946173094e+02 +3.946173094e+02 +3.983273094e+02 +3.983273094e+02 +0.0000e+00 +0.0000e+00 +1.1000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.1000e+01
81 +2.325709094e+02 +2.325709094e+02 +2.362809094e+02 +2.362809094e+02 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00
93 +1.481997094e+02 +1.481997094e+02 +1.519097094e+02 +1.519097094e+02 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
107 +9.930850944e+01 +9.930850944e+01 +1.030185094e+02 +1.030185094e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.824570233e+03 +4.824570233e+03 +4.919350233e+03 +4.919350233e+03 +1.6000e+01 +4.0000e+00 +0.0000e+00 +8.0000e+00 +2.6000e+01 +9.0000e+00 +2.4000e+01 +1.0000e+00 +1.5000e+01 +2.1000e+01 +2.1000e+01 +7.0000e+00 +1.6000e+01 +3.0000e+01 +2.2000e+01 +1.1000e+01 +3.0000e+00 +1.2000e+01 +1.1000e+01 +1.1000e+01
7 +3.635986233e+03 +3.635986233e+03 +3.730766233e+03 +3.730766233e+03 +8.0000e+00 +1.9000e+01 +1.5000e+01 +3.0000e+00 +1.8000e+01 +1.0000e+01 +2.5000e+01 +6.0000e+00 +1.1000e+01 +1.9000e+01 +1.5000e+01 +2.0000e+01 +1.4000e+01 +1.8000e+01 +1.8000e+01 +1.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00
23 +2.123083833e+03 +2.123083833e+03 +2.217863833e+03 +2.217863833e+03 +4.0000e+00 +1.6000e+01 +1.1000e+01 +0.0000e+00 +1.4000e+01 +6.0000e+00 +2.1000e+01 +2.0000e+00 +7.0000e+00 +1.5000e+01 +1.1000e+01 +1.6000e+01 +1.0000e+01 +1.4000e+01 +1.4000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00
31 +1.554482233e+03 +1.554482233e+03 +1.649262233e+03 +1.649262233e+03 +2.0000e+00 +1.4000e+01 +9.0000e+00 +0.0000e+00 +1.2000e+01 +4.0000e+00 +1.9000e+01 +0.0000e+00 +5.0000e+00 +1.3000e+01 +9.0000e+00 +1.4000e+01 +8.0000e+00 +1.2000e+01 +1.2000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
43 +8.457798330e+02 +8.457798330e+02 +9.405598330e+02 +9.405598330e+02 +3.0000e+00 +8.0000e+00 +6.0000e+00 +0.0000e+00 +9.0000e+00 +1.0000e+00 +1.6000e+01 +0.0000e+00 +2.0000e+00 +1.0000e+01 +6.0000e+00 +1.1000e+01 +5.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
51 +5.592134330e+02 +5.592134330e+02 +6.539934330e+02 +6.539934330e+02 +1.0000e+00 +6.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +4.0000e+00 +9.0000e+00 +3.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
59 +3.448198330e+02 +3.448198330e+02 +4.395998330e+02 +4.395998330e+02 +0.0000e+00 +4.0000e+00 +2.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +7.0000e+00 +1.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
63 +2.426710330e+02 +2.426710330e+02 +3.374510330e+02 +3.374510330e+02 +3.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +6.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
71 +1.554742330e+02 +1.554742330e+02 +2.502542330e+02 +2.502542330e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.544742220e+03 +3.544742220e+03 +3.778662220e+03 +3.778662220e+03 +1.0000e+01 +7.0000e+00 +4.0000e+00 +4.0000e+00 +1.6000e+01 +9.0000e+00 +1.8000e+01 +6.0000e+00 +0.0000e+00 +2.7000e+01 +0.0000e+00 +5.0000e+00 +2.1000e+01 +1.0000e+01 +2.0000e+01 +2.7000e+01 +4.0000e+00 +1.5000e+01 +2.0000e+00 +1.5000e+01
13 +2.409484620e+03 +2.409484620e+03 +2.643404620e+03 +2.643404620e+03 +8.0000e+00 +3.0000e+00 +1.0000e+00 +1.0000e+00 +1.3000e+01 +6.0000e+00 +1.5000e+01 +3.0000e+00 +0.0000e+00 +2.4000e+01 +0.0000e+00 +2.0000e+00 +1.8000e+01 +7.0000e+00 +1.7000e+01 +2.4000e+01 +1.0000e+00 +1.2000e+01 +0.0000e+00 +1.2000e+01
25 +1.568681420e+03 +1.568681420e+03 +1.802601420e+03 +1.802601420e+03 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +3.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +4.0000e+00 +1.4000e+01 +2.1000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00
37 +9.786510195e+02 +9.786510195e+02 +1.212571020e+03 +1.212571020e+03 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+00 +1.1000e+01 +1.8000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00
49 +5.625598195e+02 +5.625598195e+02 +7.964798195e+02 +7.964798195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +8.0000e+00 +1.5000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00
57 +3.713054195e+02 +3.713054195e+02 +6.052254195e+02 +6.052254195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +6.0000e+00 +1.3000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00
65 +2.401614195e+02 +2.401614195e+02 +4.740814195e+02 +4.740814195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
73 +1.551310195e+02 +1.551310195e+02 +3.890510195e+02 +3.890510195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
82 +8.953901952e+01 +8.953901952e+01 +3.234590195e+02 +3.234590195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
97 +6.154381952e+01 +6.154381952e+01 +2.954638195e+02 +2.954638195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.442875636e+03 +6.442875636e+03 +6.381955636e+03 +6.381955636e+03 +2.2000e+01 +5.0000e+00 +2.0000e+00 +7.0000e+00 +1.4000e+01 +1.1000e+01 +2.3000e+01 +2.3000e+01 +1.8000e+01 +2.5000e+01 +5.0000e+00 +1.0000e+00 +1.3000e+01 +2.0000e+00 +2.5000e+01 +2.2000e+01 +2.1000e+01 +1.6000e+01 +1.9000e+01 +2.9000e+01
2 +5.875322036e+03 +5.875322036e+03 +5.814402036e+03 +5.814402036e+03 +1.9000e+01 +3.0000e+00 +2.6000e+01 +0.0000e+00 +1.4000e+01 +2.0000e+01 +1.0000e+00 +2.7000e+01 +7.0000e+00 +9.0000e+00 +2.7000e+01 +1.6000e+01 +3.0000e+00 +1.2000e+01 +4.0000e+00 +4.0000e+00 +2.6000e+01 +2.6000e+01 +0.0000e+00 +3.0000e+01
12 +3.765469236e+03 +3.765469236e+03 +3.704549236e+03 +3.704549236e+03 +8.0000e+00 +1.4000e+01 +1.6000e+01 +7.0000e+00 +2.2000e+01 +1.0000e+01 +9.0000e+00 +1.5000e+01 +2.2000e+01 +0.0000e+00 +2.7000e+01 +1.7000e+01 +0.0000e+00 +7.0000e+00 +2.0000e+00 +1.4000e+01 +5.0000e+00 +2.1000e+01 +1.0000e+00 +0.0000e+00
28 +2.361093236e+03 +2.361093236e+03 +2.300173236e+03 +2.300173236e+03 +2.0000e+00 +1.2000e+01 +1.2000e+01 +3.0000e+00 +1.8000e+01 +6.0000e+00 +5.0000e+00 +1.1000e+01 +1.8000e+01 +0.0000e+00 +2.3000e+01 +1.3000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00
40 +1.567512436e+03 +1.567512436e+03 +1.506592436e+03 +1.506592436e+03 +1.0000e+00 +7.0000e+00 +9.0000e+00 +0.0000e+00 +1.5000e+01 +3.0000e+00 +2.0000e+00 +8.0000e+00 +1.5000e+01 +0.0000e+00 +2.0000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00
56 +8.896388365e+02 +8.896388365e+02 +8.287188365e+02 +8.287188365e+02 +3.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.1000e+01 +0.0000e+00 +1.6000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00
68 +5.491652365e+02 +5.491652365e+02 +4.882452365e+02 +4.882452365e+02 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +8.0000e+00 +0.0000e+00 +1.3000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
77 +3.956580365e+02 +3.956580365e+02 +3.347380365e+02 +3.347380365e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01
88 +2.497252365e+02 +2.497252365e+02 +1.888052365e+02 +1.888052365e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
100 +1.517684365e+02 +1.517684365e+02 +9.084843648e+01 +9.084843648e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.629244172e+03 +5.629244172e+03 +5.609764172e+03 +5.609764172e+03 +3.0000e+01 +1.0000e+01 +1.6000e+01 +2.1000e+01 +0.0000e+00 +2.0000e+01 +9.0000e+00 +1.3000e+01 +2.4000e+01 +5.0000e+00 +2.2000e+01 +2.4000e+01 +1.1000e+01 +2.0000e+00 +1.7000e+01 +2.0000e+00 +2.1000e+01 +2.2000e+01 +6.0000e+00 +8.0000e+00
17 +3.894460172e+03 +3.894460172e+03 +3.874980172e+03 +3.874980172e+03 +3.0000e+01 +2.0000e+00 +1.2000e+01 +1.7000e+01 +0.0000e+00 +1.6000e+01 +5.0000e+00 +9.0000e+00 +2.0000e+01 +1.0000e+00 +1.8000e+01 +2.0000e+01 +7.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.7000e+01 +1.8000e+01 +2.0000e+00 +4.0000e+00
29 +2.351615372e+03 +2.351615372e+03 +2.332135372e+03 +2.332135372e+03 +1.6000e+01 +1.1000e+01 +9.0000e+00 +1.4000e+01 +0.0000e+00 +1.3000e+01 +2.0000e+00 +6.0000e+00 +1.7000e+01 +0.0000e+00 +1.5000e+01 +1.7000e+01 +4.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.4000e+01 +1.5000e+01 +0.0000e+00 +1.0000e+00
41 +1.479032972e+03 +1.479032972e+03 +1.459552972e+03 +1.459552972e+03 +1.2000e+01 +9.0000e+00 +6.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +3.0000e+00 +1.4000e+01 +0.0000e+00 +1.2000e+01 +1.4000e+01 +1.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.1000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00
