% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
161 +2.018173094e+02 +2.018173094e+02 +2.055273094e+02 +2.055273094e+02 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
181 +9.601570944e+01 +9.601570944e+01 +9.972570944e+01 +9.972570944e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.174395833e+03 +7.174395833e+03 +7.269175833e+03 +7.269175833e+03 +1.8000e+01 +1.7000e+01 +2.8000e+01 +3.0000e+00 +1.7000e+01 +1.7000e+01 +2.5000e+01 +2.6000e+01 +0.0000e+00 +2.8000e+01 +0.0000e+00 +2.8000e+01 +2.1000e+01 +1.3000e+01 +0.0000e+00 +2.8000e+01 +1.7000e+01 +7.0000e+00 +2.8000e+01 +1.3000e+01
2 +5.006509433e+03 +5.006509433e+03 +5.101289433e+03 +5.101289433e+03 +3.0000e+00 +9.0000e+00 +1.9000e+01 +2.5000e+01 +1.1000e+01 +7.0000e+00 +3.0000e+00 +2.0000e+01 +1.6000e+01 +1.0000e+01 +1.6000e+01 +1.9000e+01 +2.0000e+01 +1.0000e+01 +1.6000e+01 +1.9000e+01 +1.1000e+01 +1.6000e+01 +1.0000e+01 +2.6000e+01
14 +3.954490233e+03 +3.954490233e+03 +4.049270233e+03 +4.049270233e+03 +2.2000e+01 +2.1000e+01 +2.0000e+00 +2.5000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.6000e+01 +7.0000e+00 +1.6000e+01 +2.0000e+00 +1.0000e+00 +9.0000e+00 +1.6000e+01 +2.0000e+00 +1.1000e+01 +1.8000e+01 +7.0000e+00 +2.6000e+01
34 +2.249237433e+03 +2.249237433e+03 +2.344017433e+03 +2.344017433e+03 +2.0000e+00 +8.0000e+00 +1.5000e+01 +1.0000e+00 +0.0000e+00 +1.5000e+01 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +2.4000e+01 +2.0000e+01 +1.0000e+00 +6.0000e+00 +1.0000e+00 +1.5000e+01 +1.0000e+00 +6.0000e+00
54 +7.423830330e+02 +7.423830330e+02 +8.371630330e+02 +8.371630330e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.6000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00
99 +1.837510330e+02 +1.837510330e+02 +2.785310330e+02 +2.785310330e+02 +2.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +2.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00
139 +1.319782330e+02 +1.319782330e+02 +2.267582330e+02 +2.267582330e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.507774220e+03 +5.507774220e+03 +5.741694220e+03 +5.741694220e+03 +7.0000e+00 +1.0000e+01 +0.0000e+00 +2.3000e+01 +2.0000e+00 +2.0000e+01 +1.2000e+01 +2.0000e+00 +1.2000e+01 +6.0000e+00 +1.0000e+01 +1.6000e+01 +2.0000e+01 +2.3000e+01 +2.8000e+01 +1.6000e+01 +1.2000e+01 +2.2000e+01 +1.6000e+01 +3.0000e+01
4 +3.744855820e+03 +3.744855820e+03 +3.978775820e+03 +3.978775820e+03 +0.0000e+00 +2.2000e+01 +3.0000e+00 +7.0000e+00 +7.0000e+00 +1.9000e+01 +5.0000e+00 +7.0000e+00 +5.0000e+00 +1.0000e+00 +4.0000e+00 +1.7000e+01 +1.9000e+01 +7.0000e+00 +1.7000e+01 +2.6000e+01 +5.0000e+00 +1.9000e+01 +2.6000e+01 +7.0000e+00
16 +2.077347020e+03 +2.077347020e+03 +2.311267020e+03 +2.311267020e+03 +1.5000e+01 +7.0000e+00 +1.1000e+01 +2.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +7.0000e+00 +1.2000e+01 +5.0000e+00 +4.0000e+00 +2.0000e+00 +2.0000e+01 +5.0000e+00 +2.0000e+00 +9.0000e+00 +5.0000e+00 +2.7000e+01
36 +1.237051020e+03 +1.237051020e+03 +1.470971020e+03 +1.470971020e+03 +9.0000e+00 +2.0000e+00 +1.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +6.0000e+00 +6.0000e+00 +3.0000e+00 +4.0000e+00 +1.9000e+01 +1.9000e+01 +4.0000e+00 +1.0000e+01 +4.0000e+00 +1.0000e+00 +4.0000e+00 +0.0000e+00
96 +7.615070195e+02 +7.615070195e+02 +9.954270195e+02 +9.954270195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +3.0000e+00 +1.6000e+01 +1.0000e+00
103 +4.025070195e+02 +4.025070195e+02 +6.364270195e+02 +6.364270195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
123 +6.255661952e+01 +6.255661952e+01 +2.964766195e+02 +2.964766195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.129845236e+03 +5.129845236e+03 +5.068925236e+03 +5.068925236e+03 +2.2000e+01 +7.0000e+00 +1.5000e+01 +1.4000e+01 +2.0000e+01 +2.0000e+01 +8.0000e+00 +2.2000e+01 +2.2000e+01 +1.3000e+01 +2.0000e+01 +2.2000e+01 +1.7000e+01 +8.0000e+00 +7.0000e+00 +7.0000e+00 +1.3000e+01 +1.5000e+01 +3.0000e+00 +1.5000e+01
19 +2.980235636e+03 +2.980235636e+03 +2.919315636e+03 +2.919315636e+03 +2.9000e+01 +1.0000e+00 +1.0000e+01 +5.0000e+00 +2.0000e+00 +2.0000e+00 +2.5000e+01 +1.0000e+01 +1.0000e+00 +6.0000e+00 +2.0000e+00 +1.0000e+01 +1.4000e+01 +2.5000e+01 +5.0000e+00 +5.0000e+00 +6.0000e+00 +1.0000e+01 +1.0000e+00 +1.0000e+01
47 +2.451250036e+03 +2.451250036e+03 +2.390330036e+03 +2.390330036e+03 +3.0000e+00 +1.2000e+01 +2.0000e+00 +2.0000e+00 +1.0000e+01 +2.0000e+00 +2.0000e+00 +1.0000e+01 +1.0000e+01 +0.0000e+00 +2.3000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +2.3000e+01 +2.3000e+01 +2.0000e+00 +7.0000e+00 +2.0000e+00
59 +7.744644365e+02 +7.744644365e+02 +7.135444365e+02 +7.135444365e+02 +0.0000e+00 +1.2000e+01 +3.0000e+00 +3.0000e+00 +8.0000e+00 +3.0000e+00 +3.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
79 +6.155988365e+02 +6.155988365e+02 +5.546788365e+02 +5.546788365e+02 +6.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +2.0000e+00 +7.0000e+00 +7.0000e+00 +1.1000e+01 +2.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +2.0000e+00
99 +3.336564365e+02 +3.336564365e+02 +2.727364365e+02 +2.727364365e+02 +1.0000e+00 +0.0000e+00 +1.0000e+00 +6.0000e+00 +5.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00
134 +2.180404365e+02 +2.180404365e+02 +1.571204365e+02 +1.571204365e+02 +0.0000e+00 +5.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00 +2.0000e+00
159 +1.342580365e+02 +1.342580365e+02 +7.333803648e+01 +7.333803648e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.627554572e+03 +2.627554572e+03 +2.608074572e+03 +2.608074572e+03 +6.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+01 +2.7000e+01 +1.5000e+01 +8.0000e+00 +1.6000e+01 +1.0000e+01 +1.0000e+01 +6.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +2.3000e+01 +1.6000e+01 +1.0000e+01
31 +2.483663372e+03 +2.483663372e+03 +2.464183372e+03 +2.464183372e+03 +0.0000e+00 +1.3000e+01 +1.2000e+01 +5.0000e+00 +2.4000e+01 +4.0000e+00 +1.3000e+01 +4.0000e+00 +1.2000e+01 +4.0000e+00 +1.7000e+01 +5.0000e+00 +1.3000e+01 +1.3000e+01 +1.3000e+01 +0.0000e+00 +1.2000e+01 +1.3000e+01 +4.0000e+00 +1.7000e+01
81 +1.539757772e+03 +1.539757772e+03 +1.520277772e+03 +1.520277772e+03 +2.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.3000e+01 +1.5000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
163 +4.688521722e+02 +4.688521722e+02 +4.493721722e+02 +4.493721722e+02 +2.0000e+00 +5.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +1.0000e+00 +1.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +1.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +1.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.471259866e+03 +8.471259866e+03 +8.605729866e+03 +8.605729866e+03 +2.4000e+01 +2.9000e+01 +2.0000e+00 +2.8000e+01 +1.2000e+01 +2.1000e+01 +0.0000e+00 +1.9000e+01 +1.9000e+01 +2.0000e+00 +1.9000e+01 +2.6000e+01 +1.7000e+01 +1.2000e+01 +1.0000e+00 +1.7000e+01 +2.5000e+01 +2.4000e+01 +3.0000e+01 +1.7000e+01
3 +5.625314266e+03 +5.625314266e+03 +5.759784266e+03 +5.759784266e+03 +7.0000e+00 +1.4000e+01 +2.5000e+01 +1.5000e+01 +2.4000e+01 +2.7000e+01 +1.4000e+01 +5.0000e+00 +5.0000e+00 +2.5000e+01 +2.0000e+00 +3.0000e+00 +5.0000e+00 +2.4000e+01 +2.8000e+01 +5.0000e+00 +6.0000e+00 +8.0000e+00 +0.0000e+00 +5.0000e+00
10 +3.067467866e+03 +3.067467866e+03 +3.201937866e+03 +3.201937866e+03 +2.0000e+00 +3.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+01 +0.0000e+00 +2.0000e+00 +1.4000e+01 +1.4000e+01 +6.0000e+00 +6.0000e+00 +1.0000e+00 +1.0000e+01 +2.0000e+01 +1.5000e+01 +1.0000e+01 +3.0000e+00 +2.0000e+00 +2.2000e+01 +1.0000e+01
30 +2.365739866e+03 +2.365739866e+03 +2.500209866e+03 +2.500209866e+03 +2.0000e+00 +1.0000e+00 +2.0000e+00 +9.0000e+00 +1.4000e+01 +0.0000e+00 +1.4000e+01 +1.9000e+01 +9.0000e+00 +9.0000e+00 +2.0000e+00 +0.0000e+00 +5.0000e+00 +9.0000e+00 +1.0000e+00 +5.0000e+00 +1.9000e+01 +9.0000e+00 +1.4000e+01 +1.0000e+00
90 +1.473373466e+03 +1.473373466e+03 +1.607843466e+03 +1.607843466e+03 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +1.1000e+01 +1.6000e+01 +6.0000e+00 +1.1000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01
130 +7.253734662e+02 +7.253734662e+02 +8.598434662e+02 +8.598434662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00
178 +5.888342662e+02 +5.888342662e+02 +7.233042662e+02 +7.233042662e+02 +2.0000e+00 +6.0000e+00 +2.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +6.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 +1.0000e+01
190 +3.320534662e+02 +3.320534662e+02 +4.665234662e+02 +4.665234662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.023205945e+03 +7.023205945e+03 +7.468555945e+03 +7.468555945e+03 +2.2000e+01 +3.0000e+01 +1.6000e+01 +2.1000e+01 +2.2000e+01 +2.1000e+01 +1.7000e+01 +1.3000e+01 +1.7000e+01 +1.0000e+01 +2.0000e+01 +1.2000e+01 +1.7000e+01 +2.1000e+01 +2.2000e+01 +1.4000e+01 +2.2000e+01 +7.0000e+00 +1.3000e+01 +3.0000e+01
4 +5.326701945e+03 +5.326701945e+03 +5.772051945e+03 +5.772051945e+03 +9.0000e+00 +1.2000e+01 +2.1000e+01 +2.3000e+01 +1.0000e+00 +2.3000e+01 +2.1000e+01 +2.2000e+01 +2.1000e+01 +1.5000e+01 +7.0000e+00 +9.0000e+00 +2.1000e+01 +2.3000e+01 +1.0000e+00 +3.0000e+00 +1.2000e+01 +1.6000e+01 +2.2000e+01 +9.0000e+00
13 +3.373695545e+03 +3.373695545e+03 +3.819045545e+03 +3.819045545e+03 +1.0000e+01 +1.6000e+01 +1.2000e+01 +1.2000e+01 +1.0000e+01 +1.2000e+01 +1.3000e+01 +1.6000e+01 +1.3000e+01 +3.0000e+00 +1.0000e+01 +1.6000e+01 +1.3000e+01 +1.2000e+01 +1.0000e+01 +2.6000e+01 +8.0000e+00 +4.0000e+00 +1.6000e+01 +1.8000e+01
53 +2.393367545e+03 +2.393367545e+03 +2.838717545e+03 +2.838717545e+03 +1.5000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +8.0000e+00 +1.0000e+01 +1.0000e+00 +1.4000e+01 +1.1000e+01 +1.0000e+01 +1.0000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01 +1.0000e+01 +2.0000e+00 +1.0000e+01 +1.4000e+01 +1.4000e+01 +1.4000e+01
148 +1.235116345e+03 +1.235116345e+03 +1.680466345e+03 +1.680466345e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +7.0000e+00 +1.4000e+01 +7.0000e+00 +1.0000e+01 +0.0000e+00
159 +8.060299450e+02 +8.060299450e+02 +1.251379945e+03 +1.251379945e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
168 +2.066507450e+02 +2.066507450e+02 +6.520007450e+02 +6.520007450e+02 +0.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00
183 +1.305163450e+02 +1.305163450e+02 +5.758663450e+02 +5.758663450e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00
