% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +3.762278109e+03 +3.762278109e+03 +3.765988109e+03 +3.765988109e+03 +8.0000e+00 +0.0000e+00 +3.0000e+00 +2.3000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +8.0000e+00 +1.5000e+01 +2.2000e+01 +8.0000e+00 +1.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +2.2000e+01 +1.9000e+01 +8.0000e+00 +1.1000e+01
23 +2.340639709e+03 +2.340639709e+03 +2.344349709e+03 +2.344349709e+03 +1.1000e+01 +1.1000e+01 +0.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +1.9000e+01 +1.0000e+00 +9.0000e+00 +9.0000e+00 +2.1000e+01 +1.0000e+00 +9.0000e+00 +0.0000e+00 +1.1000e+01 +2.3000e+01 +0.0000e+00 +9.0000e+00 +1.0000e+00
49 +1.458169309e+03 +1.458169309e+03 +1.461879309e+03 +1.461879309e+03 +5.0000e+00 +2.2000e+01 +1.0000e+00 +6.0000e+00 +1.0000e+00 +6.0000e+00 +6.0000e+00 +1.3000e+01 +1.0000e+00 +6.0000e+00 +6.0000e+00 +9.0000e+00 +6.0000e+00 +1.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +1.0000e+00 +1.0000e+00
67 +9.969629094e+02 +9.969629094e+02 +1.000672909e+03 +1.000672909e+03 +3.0000e+00 +1.3000e+01 +3.0000e+00 +7.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +7.0000e+00 +1.3000e+01 +2.0000e+00 +4.0000e+00 +3.0000e+00 +7.0000e+00 +3.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00
87 +3.899277094e+02 +3.899277094e+02 +3.936377094e+02 +3.936377094e+02 +2.0000e+00 +3.0000e+00 +3.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +3.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +3.0000e+00 +3.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00
107 +2.130797094e+02 +2.130797094e+02 +2.167897094e+02 +2.167897094e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +5.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +5.0000e+00 +2.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
127 +1.152765094e+02 +1.152765094e+02 +1.189865094e+02 +1.189865094e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
167 +9.601570944e+01 +9.601570944e+01 +9.972570944e+01 +9.972570944e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.696541433e+03 +4.696541433e+03 +4.791321433e+03 +4.791321433e+03 +1.5000e+01 +1.4000e+01 +1.6000e+01 +2.2000e+01 +1.8000e+01 +2.1000e+01 +1.9000e+01 +1.2000e+01 +2.1000e+01 +9.0000e+00 +2.0000e+00 +1.4000e+01 +1.3000e+01 +1.3000e+01 +2.1000e+01 +3.0000e+00 +1.8000e+01 +1.6000e+01 +1.9000e+01 +8.0000e+00
3 +2.215592633e+03 +2.215592633e+03 +2.310372633e+03 +2.310372633e+03 +2.0000e+00 +3.0000e+00 +8.0000e+00 +8.0000e+00 +1.3000e+01 +3.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.9000e+01 +8.0000e+00 +3.0000e+00 +1.3000e+01 +2.9000e+01 +1.0000e+00 +8.0000e+00 +1.3000e+01 +8.0000e+00 +1.0000e+00 +9.0000e+00
24 +1.091603833e+03 +1.091603833e+03 +1.186383833e+03 +1.186383833e+03 +0.0000e+00 +4.0000e+00 +1.2000e+01 +1.5000e+01 +1.2000e+01 +0.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+01 +1.0000e+01 +1.0000e+01 +3.0000e+00 +9.0000e+00
44 +7.554518330e+02 +7.554518330e+02 +8.502318330e+02 +8.502318330e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +1.4000e+01 +9.0000e+00 +2.0000e+00 +9.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +8.0000e+00 +9.0000e+00 +1.1000e+01 +9.0000e+00
64 +3.096022330e+02 +3.096022330e+02 +4.043822330e+02 +4.043822330e+02 +1.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+00 +8.0000e+00 +7.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00
84 +1.993446330e+02 +1.993446330e+02 +2.941246330e+02 +2.941246330e+02 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
143 +1.340678330e+02 +1.340678330e+02 +2.288478330e+02 +2.288478330e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
218 +9.433183296e+01 +9.433183296e+01 +1.891118330e+02 +1.891118330e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.432622220e+03 +6.432622220e+03 +6.666542220e+03 +6.666542220e+03 +1.6000e+01 +1.7000e+01 +2.4000e+01 +1.9000e+01 +7.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+01 +0.0000e+00 +2.0000e+01 +1.9000e+01 +1.6000e+01 +2.9000e+01 +4.0000e+00 +0.0000e+00 +1.9000e+01 +1.6000e+01 +2.4000e+01 +2.9000e+01
2 +3.673903820e+03 +3.673903820e+03 +3.907823820e+03 +3.907823820e+03 +1.4000e+01 +4.0000e+00 +1.6000e+01 +1.5000e+01 +9.0000e+00 +1.0000e+00 +1.7000e+01 +1.0000e+00 +1.0000e+00 +1.7000e+01 +1.0000e+00 +1.5000e+01 +1.4000e+01 +2.0000e+01 +1.0000e+00 +1.5000e+01 +1.5000e+01 +1.4000e+01 +1.6000e+01 +2.0000e+01
12 +2.495220620e+03 +2.495220620e+03 +2.729140620e+03 +2.729140620e+03 +1.7000e+01 +2.5000e+01 +9.0000e+00 +3.0000e+00 +1.0000e+00 +5.0000e+00 +7.0000e+00 +5.0000e+00 +8.0000e+00 +7.0000e+00 +8.0000e+00 +3.0000e+00 +1.7000e+01 +9.0000e+00 +5.0000e+00 +1.5000e+01 +3.0000e+00 +1.7000e+01 +9.0000e+00 +9.0000e+00
52 +1.183985420e+03 +1.183985420e+03 +1.417905420e+03 +1.417905420e+03 +1.0000e+00 +1.3000e+01 +1.0000e+00 +7.0000e+00 +7.0000e+00 +6.0000e+00 +1.5000e+01 +6.0000e+00 +7.0000e+00 +1.3000e+01 +5.0000e+00 +3.0000e+00 +3.0000e+00 +7.0000e+00 +1.5000e+01 +3.0000e+00 +3.0000e+00 +6.0000e+00 +6.0000e+00 +1.0000e+00
92 +8.051582195e+02 +8.051582195e+02 +1.039078220e+03 +1.039078220e+03 +1.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 +1.3000e+01 +1.3000e+01 +5.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +1.0000e+00 +5.0000e+00 +1.3000e+01 +4.0000e+00 +4.0000e+00 +1.1000e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
94 +2.587294195e+02 +2.587294195e+02 +4.926494195e+02 +4.926494195e+02 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
114 +1.248270195e+02 +1.248270195e+02 +3.587470195e+02 +3.587470195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00
150 +7.636141952e+01 +7.636141952e+01 +3.102814195e+02 +3.102814195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.179819636e+03 +5.179819636e+03 +5.118899636e+03 +5.118899636e+03 +7.0000e+00 +2.8000e+01 +4.0000e+00 +0.0000e+00 +3.0000e+01 +1.4000e+01 +1.8000e+01 +0.0000e+00 +1.8000e+01 +1.5000e+01 +4.0000e+00 +2.4000e+01 +0.0000e+00 +2.3000e+01 +4.0000e+00 +1.9000e+01 +1.0000e+01 +1.4000e+01 +2.3000e+01 +7.0000e+00
16 +3.529194036e+03 +3.529194036e+03 +3.468274036e+03 +3.468274036e+03 +1.8000e+01 +2.9000e+01 +7.0000e+00 +1.3000e+01 +9.0000e+00 +1.8000e+01 +6.0000e+00 +0.0000e+00 +6.0000e+00 +8.0000e+00 +7.0000e+00 +2.4000e+01 +1.3000e+01 +0.0000e+00 +7.0000e+00 +5.0000e+00 +1.1000e+01 +1.8000e+01 +0.0000e+00 +1.8000e+01
61 +1.309427636e+03 +1.309427636e+03 +1.248507636e+03 +1.248507636e+03 +4.0000e+00 +4.0000e+00 +1.0000e+00 +1.2000e+01 +1.2000e+01 +1.0000e+00 +7.0000e+00 +1.1000e+01 +1.0000e+00 +4.0000e+00 +4.0000e+00 +1.2000e+01 +1.0000e+00 +1.2000e+01 +1.2000e+01 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.2000e+01 +1.1000e+01
81 +9.472100365e+02 +9.472100365e+02 +8.862900365e+02 +8.862900365e+02 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+01 +1.1000e+01 +0.0000e+00 +1.1000e+01 +3.0000e+00 +1.1000e+01 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.1000e+01 +3.0000e+00 +1.1000e+01 +0.0000e+00
141 +3.613108365e+02 +3.613108365e+02 +3.003908365e+02 +3.003908365e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +7.0000e+00
161 +2.373732365e+02 +2.373732365e+02 +1.764532365e+02 +1.764532365e+02 +7.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
162 +1.509764365e+02 +1.509764365e+02 +9.005643648e+01 +9.005643648e+01 +4.0000e+00 +3.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.021629772e+03 +3.021629772e+03 +3.002149772e+03 +3.002149772e+03 +2.3000e+01 +2.4000e+01 +0.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +1.5000e+01 +2.0000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.4000e+01 +0.0000e+00 +2.0000e+00
21 +2.246492172e+03 +2.246492172e+03 +2.227012172e+03 +2.227012172e+03 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.3000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.3000e+01 +0.0000e+00 +2.0000e+01 +2.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+01 +0.0000e+00 +1.6000e+01 +0.0000e+00
41 +1.185309772e+03 +1.185309772e+03 +1.165829772e+03 +1.165829772e+03 +1.7000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
81 +8.884233722e+02 +8.884233722e+02 +8.689433722e+02 +8.689433722e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +1.7000e+01
101 +3.793289722e+02 +3.793289722e+02 +3.598489722e+02 +3.598489722e+02 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
141 +2.379401722e+02 +2.379401722e+02 +2.184601722e+02 +2.184601722e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00
148 +1.279193722e+02 +1.279193722e+02 +1.084393722e+02 +1.084393722e+02 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
228 +9.446337216e+01 +9.446337216e+01 +7.498337216e+01 +7.498337216e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.268557466e+03 +8.268557466e+03 +8.403027466e+03 +8.403027466e+03 +2.3000e+01 +2.3000e+01 +2.4000e+01 +2.0000e+00 +1.9000e+01 +1.9000e+01 +2.0000e+00 +1.8000e+01 +2.5000e+01 +2.2000e+01 +2.0000e+00 +2.3000e+01 +2.2000e+01 +0.0000e+00 +2.2000e+01 +2.4000e+01 +1.8000e+01 +2.2000e+01 +1.8000e+01 +1.8000e+01
2 +5.688647066e+03 +5.688647066e+03 +5.823117066e+03 +5.823117066e+03 +1.8000e+01 +1.8000e+01 +0.0000e+00 +6.0000e+00 +2.9000e+01 +2.9000e+01 +0.0000e+00 +2.1000e+01 +5.0000e+00 +1.5000e+01 +6.0000e+00 +1.8000e+01 +6.0000e+00 +7.0000e+00 +1.5000e+01 +0.0000e+00 +5.0000e+00 +1.5000e+01 +2.3000e+01 +2.1000e+01
39 +2.945997466e+03 +2.945997466e+03 +3.080467466e+03 +3.080467466e+03 +2.5000e+01 +1.4000e+01 +2.0000e+00 +2.0000e+00 +1.6000e+01 +1.4000e+01 +1.4000e+01 +1.8000e+01 +2.0000e+00 +2.0000e+00 +3.0000e+00 +3.0000e+00 +1.4000e+01 +1.4000e+01 +6.0000e+00 +3.0000e+00 +1.4000e+01 +2.0000e+00 +3.0000e+00 +3.0000e+00
59 +2.221317466e+03 +2.221317466e+03 +2.355787466e+03 +2.355787466e+03 +1.0000e+00 +1.3000e+01 +2.0000e+00 +1.0000e+00 +1.0000e+00 +1.3000e+01 +1.3000e+01 +1.0000e+00 +2.0000e+00 +1.3000e+01 +1.0000e+00 +2.0000e+00 +1.3000e+01 +1.5000e+01 +2.0000e+00 +1.3000e+01 +1.7000e+01 +5.0000e+00 +1.3000e+01 +1.3000e+01
99 +1.283088666e+03 +1.283088666e+03 +1.417558666e+03 +1.417558666e+03 +3.0000e+00 +8.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01
179 +9.578214662e+02 +9.578214662e+02 +1.092291466e+03 +1.092291466e+03 +7.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00
199 +5.423750662e+02 +5.423750662e+02 +6.768450662e+02 +6.768450662e+02 +6.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00
219 +2.075958662e+02 +2.075958662e+02 +3.420658662e+02 +3.420658662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
239 +1.395590662e+02 +1.395590662e+02 +2.740290662e+02 +2.740290662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.126159545e+03 +5.126159545e+03 +5.571509545e+03 +5.571509545e+03 +2.0000e+00 +3.0000e+01 +1.2000e+01 +2.6000e+01 +1.8000e+01 +0.0000e+00 +1.0000e+00 +2.6000e+01 +8.0000e+00 +2.0000e+01 +1.4000e+01 +2.0000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +2.6000e+01 +2.0000e+01 +1.2000e+01 +0.0000e+00 +1.4000e+01
4 +1.669628345e+03 +1.669628345e+03 +2.114978345e+03 +2.114978345e+03 +2.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.2000e+01 +6.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +9.0000e+00 +8.0000e+00 +6.0000e+00 +9.0000e+00 +6.0000e+00 +2.7000e+01 +8.0000e+00 +0.0000e+00 +6.0000e+00 +9.0000e+00
24 +6.335771450e+02 +6.335771450e+02 +1.078927145e+03 +1.078927145e+03 +7.0000e+00 +8.0000e+00 +5.0000e+00 +7.0000e+00 +5.0000e+00 +7.0000e+00 +5.0000e+00 +1.0000e+00 +7.0000e+00 +7.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+00 +5.0000e+00 +5.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +5.0000e+00
64 +4.118155450e+02 +4.118155450e+02 +8.571655450e+02 +8.571655450e+02 +5.0000e+00 +6.0000e+00 +3.0000e+00 +3.0000e+00 +5.0000e+00 +6.0000e+00 +5.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 +5.0000e+00 +6.0000e+00 +3.0000e+00 +0.0000e+00 +6.0000e+00
84 +2.358363450e+02 +2.358363450e+02 +6.811863450e+02 +6.811863450e+02 +0.0000e+00 +2.0000e+00 +5.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00
144 +1.347499450e+02 +1.347499450e+02 +5.800999450e+02 +5.800999450e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
196 +9.183474496e+01 +9.183474496e+01 +5.371847450e+02 +5.371847450e+02 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
