% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +3.960001784e+03 +3.960001784e+03 +4.227161784e+03 +4.227161784e+03 +2.1000e+01 +1.6000e+01 +1.3000e+01 +2.6000e+01 +9.0000e+00 +3.0000e+00 +2.0000e+01 +8.0000e+00 +1.2000e+01 +0.0000e+00 +9.0000e+00 +1.0000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +9.0000e+00 +1.5000e+01 +0.0000e+00 +2.0000e+01
49 +2.400780984e+03 +2.400780984e+03 +2.667940984e+03 +2.667940984e+03 +1.7000e+01 +1.2000e+01 +9.0000e+00 +2.2000e+01 +5.0000e+00 +0.0000e+00 +1.6000e+01 +4.0000e+00 +8.0000e+00 +0.0000e+00 +5.0000e+00 +6.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +1.1000e+01 +0.0000e+00 +1.6000e+01
79 +1.558460984e+03 +1.558460984e+03 +1.825620984e+03 +1.825620984e+03 +1.4000e+01 +9.0000e+00 +6.0000e+00 +1.9000e+01 +2.0000e+00 +0.0000e+00 +1.3000e+01 +1.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +8.0000e+00 +0.0000e+00 +1.3000e+01
109 +9.699025843e+02 +9.699025843e+02 +1.237062584e+03 +1.237062584e+03 +1.1000e+01 +6.0000e+00 +3.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+01
139 +5.720145843e+02 +5.720145843e+02 +8.391745843e+02 +8.391745843e+02 +8.0000e+00 +3.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00
160 +3.975729843e+02 +3.975729843e+02 +6.647329843e+02 +6.647329843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +9.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01
189 +2.370785843e+02 +2.370785843e+02 +5.042385843e+02 +5.042385843e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.768892509e+03 +5.768892509e+03 +5.772602509e+03 +5.772602509e+03 +2.8000e+01 +1.4000e+01 +0.0000e+00 +2.5000e+01 +1.0000e+01 +2.7000e+01 +1.8000e+01 +2.9000e+01 +3.0000e+01 +5.0000e+00 +1.0000e+00 +8.0000e+00 +1.6000e+01 +8.0000e+00 +0.0000e+00 +1.9000e+01 +1.4000e+01 +1.1000e+01 +8.0000e+00 +3.0000e+00
40 +3.955546909e+03 +3.955546909e+03 +3.959256909e+03 +3.959256909e+03 +9.0000e+00 +1.1000e+01 +1.5000e+01 +1.9000e+01 +1.2000e+01 +1.7000e+01 +2.2000e+01 +3.0000e+00 +4.0000e+00 +6.0000e+00 +0.0000e+00 +2.6000e+01 +0.0000e+00 +1.8000e+01 +0.0000e+00 +8.0000e+00 +8.0000e+00 +9.0000e+00 +1.9000e+01 +8.0000e+00
73 +2.457457309e+03 +2.457457309e+03 +2.461167309e+03 +2.461167309e+03 +2.1000e+01 +0.0000e+00 +7.0000e+00 +5.0000e+00 +1.4000e+01 +6.0000e+00 +2.0000e+01 +0.0000e+00 +1.5000e+01 +9.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +1.2000e+01 +2.2000e+01 +0.0000e+00 +1.5000e+01
111 +1.491673309e+03 +1.491673309e+03 +1.495383309e+03 +1.495383309e+03 +1.7000e+01 +3.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.6000e+01 +7.0000e+00 +1.8000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
141 +9.074269094e+02 +9.074269094e+02 +9.111369094e+02 +9.111369094e+02 +1.4000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.3000e+01 +4.0000e+00 +1.5000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
161 +6.266269094e+02 +6.266269094e+02 +6.303369094e+02 +6.303369094e+02 +1.2000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+00 +1.3000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
191 +3.245021094e+02 +3.245021094e+02 +3.282121094e+02 +3.282121094e+02 +9.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.312887033e+03 +4.312887033e+03 +4.407667033e+03 +4.407667033e+03 +6.0000e+00 +7.0000e+00 +2.9000e+01 +1.5000e+01 +1.2000e+01 +9.0000e+00 +7.0000e+00 +2.0000e+00 +1.4000e+01 +1.6000e+01 +8.0000e+00 +2.0000e+00 +2.1000e+01 +1.5000e+01 +2.4000e+01 +1.9000e+01 +0.0000e+00 +8.0000e+00 +2.7000e+01 +8.0000e+00
3 +3.784723833e+03 +3.784723833e+03 +3.879503833e+03 +3.879503833e+03 +1.5000e+01 +2.4000e+01 +8.0000e+00 +1.5000e+01 +1.6000e+01 +2.0000e+00 +1.0000e+01 +1.4000e+01 +1.7000e+01 +0.0000e+00 +2.6000e+01 +2.0000e+01 +1.5000e+01 +1.7000e+01 +1.0000e+00 +3.0000e+00 +2.0000e+00 +2.0000e+00 +1.0000e+01 +8.0000e+00
43 +2.305749433e+03 +2.305749433e+03 +2.400529433e+03 +2.400529433e+03 +1.1000e+01 +2.0000e+01 +4.0000e+00 +1.1000e+01 +1.2000e+01 +0.0000e+00 +6.0000e+00 +1.0000e+01 +1.3000e+01 +0.0000e+00 +2.2000e+01 +1.6000e+01 +1.1000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +4.0000e+00
73 +1.510903033e+03 +1.510903033e+03 +1.605683033e+03 +1.605683033e+03 +8.0000e+00 +1.7000e+01 +1.0000e+00 +8.0000e+00 +9.0000e+00 +0.0000e+00 +3.0000e+00 +7.0000e+00 +1.0000e+01 +0.0000e+00 +1.9000e+01 +1.3000e+01 +8.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00
103 +9.531862330e+02 +9.531862330e+02 +1.047966233e+03 +1.047966233e+03 +5.0000e+00 +1.4000e+01 +0.0000e+00 +5.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +7.0000e+00 +0.0000e+00 +1.6000e+01 +1.0000e+01 +5.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
133 +5.588038330e+02 +5.588038330e+02 +6.535838330e+02 +6.535838330e+02 +2.0000e+00 +1.1000e+01 +0.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +0.0000e+00 +1.3000e+01 +7.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
153 +3.910774330e+02 +3.910774330e+02 +4.858574330e+02 +4.858574330e+02 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.1000e+01 +5.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
183 +2.497430330e+02 +2.497430330e+02 +3.445230330e+02 +3.445230330e+02 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.212377420e+03 +6.212377420e+03 +6.446297420e+03 +6.446297420e+03 +2.6000e+01 +2.0000e+00 +1.9000e+01 +1.6000e+01 +2.7000e+01 +1.0000e+00 +2.0000e+00 +1.4000e+01 +2.0000e+00 +6.0000e+00 +2.2000e+01 +1.0000e+01 +1.0000e+00 +2.2000e+01 +2.2000e+01 +1.0000e+01 +2.7000e+01 +2.8000e+01 +1.7000e+01 +0.0000e+00
8 +3.453596620e+03 +3.453596620e+03 +3.687516620e+03 +3.687516620e+03 +5.0000e+00 +2.8000e+01 +1.4000e+01 +2.0000e+00 +1.0000e+01 +9.0000e+00 +1.8000e+01 +5.0000e+00 +2.0000e+00 +4.0000e+00 +1.7000e+01 +1.2000e+01 +5.0000e+00 +7.0000e+00 +0.0000e+00 +9.0000e+00 +2.4000e+01 +0.0000e+00 +2.4000e+01 +1.0000e+00
38 +2.418607820e+03 +2.418607820e+03 +2.652527820e+03 +2.652527820e+03 +2.0000e+00 +2.5000e+01 +1.1000e+01 +0.0000e+00 +7.0000e+00 +6.0000e+00 +1.5000e+01 +2.0000e+00 +0.0000e+00 +1.0000e+00 +1.4000e+01 +9.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +2.1000e+01 +0.0000e+00 +2.1000e+01 +0.0000e+00
77 +1.522911820e+03 +1.522911820e+03 +1.756831820e+03 +1.756831820e+03 +0.0000e+00 +1.3000e+01 +0.0000e+00 +7.0000e+00 +3.0000e+00 +0.0000e+00 +1.9000e+01 +4.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +7.0000e+00 +1.7000e+01 +3.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01
107 +9.402494195e+02 +9.402494195e+02 +1.174169420e+03 +1.174169420e+03 +0.0000e+00 +1.0000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 +1.4000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01
137 +5.295918195e+02 +5.295918195e+02 +7.635118195e+02 +7.635118195e+02 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01
157 +3.489262195e+02 +3.489262195e+02 +5.828462195e+02 +5.828462195e+02 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00
177 +2.233630195e+02 +2.233630195e+02 +4.572830195e+02 +4.572830195e+02 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00
197 +1.386878195e+02 +1.386878195e+02 +3.726078195e+02 +3.726078195e+02 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.007104436e+03 +4.007104436e+03 +3.946184436e+03 +3.946184436e+03 +2.0000e+00 +1.0000e+00 +2.1000e+01 +2.9000e+01 +7.0000e+00 +1.9000e+01 +1.3000e+01 +2.3000e+01 +6.0000e+00 +1.9000e+01 +7.0000e+00 +7.0000e+00 +1.6000e+01 +3.0000e+00 +1.0000e+01 +1.0000e+01 +7.0000e+00 +1.2000e+01 +1.5000e+01 +1.1000e+01
9 +3.513147636e+03 +3.513147636e+03 +3.452227636e+03 +3.452227636e+03 +0.0000e+00 +6.0000e+00 +2.0000e+00 +2.5000e+01 +0.0000e+00 +1.0000e+00 +1.3000e+01 +3.0000e+00 +1.6000e+01 +1.4000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.8000e+01 +2.1000e+01 +4.0000e+00 +8.0000e+00 +9.0000e+00 +2.9000e+01 +1.9000e+01
41 +2.385774836e+03 +2.385774836e+03 +2.324854836e+03 +2.324854836e+03 +0.0000e+00 +0.0000e+00 +1.7000e+01 +2.5000e+01 +3.0000e+00 +1.5000e+01 +9.0000e+00 +1.9000e+01 +2.0000e+00 +1.5000e+01 +3.0000e+00 +3.0000e+00 +1.2000e+01 +0.0000e+00 +6.0000e+00 +6.0000e+00 +3.0000e+00 +8.0000e+00 +1.1000e+01 +7.0000e+00
71 +1.532486836e+03 +1.532486836e+03 +1.471566836e+03 +1.471566836e+03 +0.0000e+00 +0.0000e+00 +1.4000e+01 +2.2000e+01 +0.0000e+00 +1.2000e+01 +6.0000e+00 +1.6000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 +8.0000e+00 +4.0000e+00
101 +9.524452365e+02 +9.524452365e+02 +8.915252365e+02 +8.915252365e+02 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.9000e+01 +0.0000e+00 +9.0000e+00 +3.0000e+00 +1.3000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +1.0000e+00
131 +5.896292365e+02 +5.896292365e+02 +5.287092365e+02 +5.287092365e+02 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.6000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
161 +3.508420365e+02 +3.508420365e+02 +2.899220365e+02 +2.899220365e+02 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.3000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
187 +2.362276365e+02 +2.362276365e+02 +1.753076365e+02 +1.753076365e+02 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +7.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.095591372e+03 +6.095591372e+03 +6.076111372e+03 +6.076111372e+03 +3.0000e+01 +0.0000e+00 +1.3000e+01 +1.7000e+01 +0.0000e+00 +2.0000e+00 +2.6000e+01 +1.8000e+01 +2.0000e+01 +2.4000e+01 +0.0000e+00 +8.0000e+00 +2.3000e+01 +2.7000e+01 +3.0000e+01 +2.0000e+01 +7.0000e+00 +1.2000e+01 +5.0000e+00 +9.0000e+00
6 +3.899052172e+03 +3.899052172e+03 +3.879572172e+03 +3.879572172e+03 +1.2000e+01 +1.6000e+01 +1.3000e+01 +8.0000e+00 +2.1000e+01 +8.0000e+00 +2.2000e+01 +9.0000e+00 +1.4000e+01 +2.7000e+01 +5.0000e+00 +4.0000e+00 +1.0000e+01 +8.0000e+00 +1.0000e+01 +4.0000e+00 +2.4000e+01 +1.5000e+01 +1.6000e+01 +9.0000e+00
46 +2.230847372e+03 +2.230847372e+03 +2.211367372e+03 +2.211367372e+03 +8.0000e+00 +1.2000e+01 +9.0000e+00 +4.0000e+00 +1.7000e+01 +4.0000e+00 +1.8000e+01 +5.0000e+00 +1.0000e+01 +2.3000e+01 +1.0000e+00 +0.0000e+00 +6.0000e+00 +4.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+01 +1.1000e+01 +1.2000e+01 +5.0000e+00
76 +1.416468172e+03 +1.416468172e+03 +1.396988172e+03 +1.396988172e+03 +5.0000e+00 +9.0000e+00 +6.0000e+00 +1.0000e+00 +1.4000e+01 +1.0000e+00 +1.5000e+01 +2.0000e+00 +7.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +1.7000e+01 +8.0000e+00 +9.0000e+00 +2.0000e+00
106 +8.894009722e+02 +8.894009722e+02 +8.699209722e+02 +8.699209722e+02 +2.0000e+00 +6.0000e+00 +3.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +4.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +5.0000e+00 +6.0000e+00 +0.0000e+00
136 +5.483449722e+02 +5.483449722e+02 +5.288649722e+02 +5.288649722e+02 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+00 +3.0000e+00 +0.0000e+00
163 +3.845721722e+02 +3.845721722e+02 +3.650921722e+02 +3.650921722e+02 +6.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00
186 +2.393337722e+02 +2.393337722e+02 +2.198537722e+02 +2.198537722e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.582589466e+03 +8.582589466e+03 +8.717059466e+03 +8.717059466e+03 +0.0000e+00 +0.0000e+00 +2.5000e+01 +2.8000e+01 +2.9000e+01 +2.0000e+01 +1.3000e+01 +1.9000e+01 +2.0000e+00 +2.9000e+01 +2.1000e+01 +2.1000e+01 +5.0000e+00 +2.6000e+01 +2.3000e+01 +3.0000e+01 +4.0000e+00 +1.3000e+01 +1.7000e+01 +6.0000e+00
3 +5.162501466e+03 +5.162501466e+03 +5.296971466e+03 +5.296971466e+03 +1.2000e+01 +2.3000e+01 +1.1000e+01 +5.0000e+00 +8.0000e+00 +8.0000e+00 +1.5000e+01 +1.0000e+01 +1.9000e+01 +7.0000e+00 +8.0000e+00 +1.0000e+01 +1.7000e+01 +3.0000e+00 +2.1000e+01 +3.0000e+01 +2.9000e+01 +6.0000e+00 +0.0000e+00 +1.7000e+01
33 +3.668669466e+03 +3.668669466e+03 +3.803139466e+03 +3.803139466e+03 +9.0000e+00 +2.0000e+01 +8.0000e+00 +2.0000e+00 +5.0000e+00 +5.0000e+00 +1.2000e+01 +7.0000e+00 +1.6000e+01 +4.0000e+00 +5.0000e+00 +7.0000e+00 +1.4000e+01 +0.0000e+00 +1.8000e+01 +2.7000e+01 +2.6000e+01 +3.0000e+00 +0.0000e+00 +1.4000e+01
73 +2.230219866e+03 +2.230219866e+03 +2.364689866e+03 +2.364689866e+03 +5.0000e+00 +1.6000e+01 +4.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +8.0000e+00 +3.0000e+00 +1.2000e+01 +0.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+01 +0.0000e+00 +1.4000e+01 +2.3000e+01 +2.2000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01
103 +1.518749466e+03 +1.518749466e+03 +1.653219466e+03 +1.653219466e+03 +2.0000e+00 +1.3000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00
143 +8.791014662e+02 +8.791014662e+02 +1.013571466e+03 +1.013571466e+03 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +1.6000e+01 +1.5000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00
173 +5.663878662e+02 +5.663878662e+02 +7.008578662e+02 +7.008578662e+02 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.3000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
197 +3.647270662e+02 +3.647270662e+02 +4.991970662e+02 +4.991970662e+02 +0.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+01
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.761735545e+03 +4.761735545e+03 +5.207085545e+03 +5.207085545e+03 +0.0000e+00 +1.0000e+00 +1.3000e+01 +5.0000e+00 +1.0000e+01 +8.0000e+00 +2.6000e+01 +0.0000e+00 +1.3000e+01 +2.7000e+01 +4.0000e+00 +2.8000e+01 +1.6000e+01 +2.6000e+01 +2.7000e+01 +1.2000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00
21 +3.953229945e+03 +3.953229945e+03 +4.398579945e+03 +4.398579945e+03 +0.0000e+00 +0.0000e+00 +1.1000e+01 +3.0000e+00 +8.0000e+00 +6.0000e+00 +2.4000e+01 +0.0000e+00 +1.1000e+01 +2.5000e+01 +2.0000e+00 +2.6000e+01 +1.4000e+01 +2.4000e+01 +2.5000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
62 +2.452890745e+03 +2.452890745e+03 +2.898240745e+03 +2.898240745e+03 +1.8000e+01 +6.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.1000e+01 +4.0000e+00 +1.0000e+01 +9.0000e+00 +1.2000e+01 +1.6000e+01 +7.0000e+00 +1.0000e+00 +1.6000e+01 +1.8000e+01 +0.0000e+00 +0.0000e+00 +1.8000e+01 +1.9000e+01
92 +1.571220345e+03 +1.571220345e+03 +2.016570345e+03 +2.016570345e+03 +1.5000e+01 +3.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +8.0000e+00 +1.0000e+00 +7.0000e+00 +6.0000e+00 +9.0000e+00 +1.3000e+01 +4.0000e+00 +0.0000e+00 +1.3000e+01 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +1.6000e+01
122 +9.377467450e+02 +9.377467450e+02 +1.383096745e+03 +1.383096745e+03 +1.2000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +6.0000e+00 +1.0000e+01 +1.0000e+00 +0.0000e+00 +1.0000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.3000e+01
