% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17 +2.432368147e+03 +2.432368147e+03 +2.419288147e+03 +2.419288147e+03 +0.0000e+00 +1.2000e+01 +1.9000e+01 +1.5000e+01 +1.6000e+01 +9.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+01 +1.1000e+01 +0.0000e+00 +3.0000e+00 +2.0000e+01 +9.0000e+00 +0.0000e+00 +1.2000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
23 +1.528436947e+03 +1.528436947e+03 +1.515356947e+03 +1.515356947e+03 +0.0000e+00 +9.0000e+00 +1.6000e+01 +1.2000e+01 +1.3000e+01 +6.0000e+00 +0.0000e+00 +9.0000e+00 +7.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +6.0000e+00 +0.0000e+00 +9.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
29 +8.581025466e+02 +8.581025466e+02 +8.450225466e+02 +8.450225466e+02 +0.0000e+00 +6.0000e+00 +1.3000e+01 +9.0000e+00 +1.0000e+01 +3.0000e+00 +0.0000e+00 +6.0000e+00 +4.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +3.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
33 +5.312129466e+02 +5.312129466e+02 +5.181329466e+02 +5.181329466e+02 +0.0000e+00 +4.0000e+00 +1.1000e+01 +7.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+00 +0.0000e+00 +4.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
37 +3.022577466e+02 +3.022577466e+02 +2.891777466e+02 +2.891777466e+02 +0.0000e+00 +2.0000e+00 +9.0000e+00 +5.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
39 +2.194321466e+02 +2.194321466e+02 +2.063521466e+02 +2.063521466e+02 +0.0000e+00 +1.0000e+00 +8.0000e+00 +4.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
43 +1.258145466e+02 +1.258145466e+02 +1.127345466e+02 +1.127345466e+02 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
47 +8.751694656e+01 +8.751694656e+01 +7.443694656e+01 +7.443694656e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.112606584e+03 +5.112606584e+03 +5.379766584e+03 +5.379766584e+03 +0.0000e+00 +4.0000e+00 +2.7000e+01 +1.7000e+01 +1.2000e+01 +1.7000e+01 +0.0000e+00 +5.0000e+00 +2.1000e+01 +1.9000e+01 +2.2000e+01 +6.0000e+00 +2.2000e+01 +1.3000e+01 +7.0000e+00 +4.0000e+00 +1.2000e+01 +2.5000e+01 +1.7000e+01 +0.0000e+00
7 +3.675155384e+03 +3.675155384e+03 +3.942315384e+03 +3.942315384e+03 +0.0000e+00 +1.0000e+00 +2.4000e+01 +1.4000e+01 +9.0000e+00 +1.4000e+01 +0.0000e+00 +2.0000e+00 +1.8000e+01 +1.6000e+01 +1.9000e+01 +3.0000e+00 +1.9000e+01 +1.0000e+01 +4.0000e+00 +1.0000e+00 +9.0000e+00 +2.2000e+01 +1.4000e+01 +0.0000e+00
15 +2.236046584e+03 +2.236046584e+03 +2.503206584e+03 +2.503206584e+03 +0.0000e+00 +0.0000e+00 +2.0000e+01 +1.0000e+01 +5.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.2000e+01 +1.5000e+01 +0.0000e+00 +1.5000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.8000e+01 +1.0000e+01 +0.0000e+00
21 +1.458000184e+03 +1.458000184e+03 +1.725160184e+03 +1.725160184e+03 +0.0000e+00 +0.0000e+00 +1.7000e+01 +7.0000e+00 +2.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +9.0000e+00 +1.2000e+01 +0.0000e+00 +1.2000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.5000e+01 +7.0000e+00 +0.0000e+00
27 +8.890625843e+02 +8.890625843e+02 +1.156222584e+03 +1.156222584e+03 +0.0000e+00 +0.0000e+00 +1.4000e+01 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +6.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +4.0000e+00 +0.0000e+00
31 +6.127681843e+02 +6.127681843e+02 +8.799281843e+02 +8.799281843e+02 +0.0000e+00 +0.0000e+00 +1.2000e+01 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +4.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +2.0000e+00 +0.0000e+00
37 +3.367489843e+02 +3.367489843e+02 +6.039089843e+02 +6.039089843e+02 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
41 +2.251809843e+02 +2.251809843e+02 +4.923409843e+02 +4.923409843e+02 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
45 +1.576993843e+02 +1.576993843e+02 +4.248593843e+02 +4.248593843e+02 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
152 +9.804338432e+01 +9.804338432e+01 +3.652033843e+02 +3.652033843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.202460509e+03 +7.202460509e+03 +7.206170509e+03 +7.206170509e+03 +2.1000e+01 +9.0000e+00 +1.3000e+01 +4.0000e+00 +2.6000e+01 +1.6000e+01 +1.2000e+01 +1.6000e+01 +1.5000e+01 +9.0000e+00 +1.9000e+01 +1.8000e+01 +2.8000e+01 +2.9000e+01 +1.0000e+00 +2.7000e+01 +2.7000e+01 +2.0000e+01 +9.0000e+00 +1.3000e+01
2 +5.098182109e+03 +5.098182109e+03 +5.101892109e+03 +5.101892109e+03 +1.7000e+01 +1.0000e+01 +1.6000e+01 +9.0000e+00 +1.9000e+01 +8.0000e+00 +2.5000e+01 +1.0000e+00 +7.0000e+00 +2.0000e+01 +1.0000e+00 +1.8000e+01 +2.0000e+00 +3.0000e+00 +1.7000e+01 +2.7000e+01 +1.1000e+01 +2.8000e+01 +3.0000e+00 +1.0000e+00
8 +3.721036509e+03 +3.721036509e+03 +3.724746509e+03 +3.724746509e+03 +1.4000e+01 +7.0000e+00 +1.3000e+01 +6.0000e+00 +1.6000e+01 +5.0000e+00 +2.2000e+01 +0.0000e+00 +4.0000e+00 +1.7000e+01 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +2.4000e+01 +8.0000e+00 +2.5000e+01 +0.0000e+00 +0.0000e+00
16 +2.341426909e+03 +2.341426909e+03 +2.345136909e+03 +2.345136909e+03 +1.0000e+01 +3.0000e+00 +9.0000e+00 +2.0000e+00 +1.2000e+01 +1.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +2.0000e+01 +4.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00
22 +1.574305309e+03 +1.574305309e+03 +1.578015309e+03 +1.578015309e+03 +7.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.7000e+01 +1.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00
30 +8.796093094e+02 +8.796093094e+02 +8.833193094e+02 +8.833193094e+02 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.3000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00
36 +5.471325094e+02 +5.471325094e+02 +5.508425094e+02 +5.508425094e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00
40 +3.940269094e+02 +3.940269094e+02 +3.977369094e+02 +3.977369094e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00
46 +2.360525094e+02 +2.360525094e+02 +2.397625094e+02 +2.397625094e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00
51 +1.552845094e+02 +1.552845094e+02 +1.589945094e+02 +1.589945094e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
57 +9.751650944e+01 +9.751650944e+01 +1.012265094e+02 +1.012265094e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.513765433e+03 +5.513765433e+03 +5.608545433e+03 +5.608545433e+03 +0.0000e+00 +0.0000e+00 +2.8000e+01 +1.9000e+01 +1.0000e+00 +1.8000e+01 +2.2000e+01 +2.3000e+01 +4.0000e+00 +4.0000e+00 +8.0000e+00 +1.8000e+01 +2.9000e+01 +1.0000e+00 +7.0000e+00 +2.5000e+01 +2.1000e+01 +1.4000e+01 +2.0000e+00 +2.2000e+01
9 +3.722784633e+03 +3.722784633e+03 +3.817564633e+03 +3.817564633e+03 +0.0000e+00 +0.0000e+00 +2.4000e+01 +1.5000e+01 +0.0000e+00 +1.4000e+01 +1.8000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.4000e+01 +2.5000e+01 +0.0000e+00 +3.0000e+00 +2.1000e+01 +1.7000e+01 +1.0000e+01 +0.0000e+00 +1.8000e+01
17 +2.327759033e+03 +2.327759033e+03 +2.422539033e+03 +2.422539033e+03 +0.0000e+00 +0.0000e+00 +2.0000e+01 +1.1000e+01 +0.0000e+00 +1.0000e+01 +1.4000e+01 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +2.1000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +1.3000e+01 +6.0000e+00 +0.0000e+00 +1.4000e+01
23 +1.533224633e+03 +1.533224633e+03 +1.628004633e+03 +1.628004633e+03 +0.0000e+00 +0.0000e+00 +1.7000e+01 +8.0000e+00 +0.0000e+00 +7.0000e+00 +1.1000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.0000e+01 +3.0000e+00 +0.0000e+00 +1.1000e+01
29 +9.366902330e+02 +9.366902330e+02 +1.031470233e+03 +1.031470233e+03 +0.0000e+00 +0.0000e+00 +1.4000e+01 +5.0000e+00 +0.0000e+00 +4.0000e+00 +8.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00
35 +5.167862330e+02 +5.167862330e+02 +6.115662330e+02 +6.115662330e+02 +0.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+00 +0.0000e+00 +1.0000e+00 +5.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
39 +3.365846330e+02 +3.365846330e+02 +4.313646330e+02 +4.313646330e+02 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
43 +2.341366330e+02 +2.341366330e+02 +3.289166330e+02 +3.289166330e+02 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
49 +1.470758330e+02 +1.470758330e+02 +2.418558330e+02 +2.418558330e+02 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.271924620e+03 +6.271924620e+03 +6.505844620e+03 +6.505844620e+03 +1.8000e+01 +6.0000e+00 +1.2000e+01 +1.5000e+01 +1.1000e+01 +6.0000e+00 +1.1000e+01 +2.9000e+01 +1.1000e+01 +2.9000e+01 +1.0000e+01 +2.1000e+01 +0.0000e+00 +0.0000e+00 +2.6000e+01 +1.7000e+01 +2.9000e+01 +1.6000e+01 +2.5000e+01 +1.2000e+01
10 +3.830062220e+03 +3.830062220e+03 +4.063982220e+03 +4.063982220e+03 +7.0000e+00 +0.0000e+00 +2.4000e+01 +1.1000e+01 +2.0000e+01 +8.0000e+00 +1.0000e+01 +2.3000e+01 +1.5000e+01 +1.0000e+01 +1.7000e+01 +1.8000e+01 +6.0000e+00 +1.3000e+01 +0.0000e+00 +6.0000e+00 +1.0000e+00 +1.1000e+01 +5.0000e+00 +2.0000e+01
18 +2.276004620e+03 +2.276004620e+03 +2.509924620e+03 +2.509924620e+03 +3.0000e+00 +0.0000e+00 +2.0000e+01 +7.0000e+00 +1.6000e+01 +4.0000e+00 +6.0000e+00 +1.9000e+01 +1.1000e+01 +6.0000e+00 +1.3000e+01 +1.4000e+01 +2.0000e+00 +9.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +1.6000e+01
24 +1.463523020e+03 +1.463523020e+03 +1.697443020e+03 +1.697443020e+03 +0.0000e+00 +0.0000e+00 +1.7000e+01 +4.0000e+00 +1.3000e+01 +1.0000e+00 +3.0000e+00 +1.6000e+01 +8.0000e+00 +3.0000e+00 +1.0000e+01 +1.1000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.3000e+01
30 +8.984958195e+02 +8.984958195e+02 +1.132415820e+03 +1.132415820e+03 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +5.0000e+00 +0.0000e+00 +7.0000e+00 +8.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+01
34 +6.216446195e+02 +6.216446195e+02 +8.555646195e+02 +8.555646195e+02 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +3.0000e+00 +0.0000e+00 +5.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00
40 +3.353854195e+02 +3.353854195e+02 +5.693054195e+02 +5.693054195e+02 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
44 +2.112318195e+02 +2.112318195e+02 +4.451518195e+02 +4.451518195e+02 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
48 +1.420862195e+02 +1.420862195e+02 +3.760062195e+02 +3.760062195e+02 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
51 +9.774221952e+01 +9.774221952e+01 +3.316622195e+02 +3.316622195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.369736436e+03 +2.369736436e+03 +2.308816436e+03 +2.308816436e+03 +1.5000e+01 +0.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +4.0000e+00 +1.1000e+01 +2.0000e+01 +1.9000e+01 +2.0000e+00 +0.0000e+00 +2.2000e+01 +5.0000e+00 +3.0000e+00 +5.0000e+00 +1.5000e+01 +1.6000e+01
7 +1.544218036e+03 +1.544218036e+03 +1.483298036e+03 +1.483298036e+03 +1.2000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.0000e+00 +8.0000e+00 +1.7000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.9000e+01 +2.0000e+00 +0.0000e+00 +2.0000e+00 +1.2000e+01 +1.3000e+01
13 +9.986932365e+02 +9.986932365e+02 +9.377732365e+02 +9.377732365e+02 +9.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.4000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.0000e+01
19 +6.114196365e+02 +6.114196365e+02 +5.504996365e+02 +5.504996365e+02 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.1000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +7.0000e+00
25 +3.447876365e+02 +3.447876365e+02 +2.838676365e+02 +2.838676365e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00
29 +2.367524365e+02 +2.367524365e+02 +1.758324365e+02 +1.758324365e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00
35 +1.445060365e+02 +1.445060365e+02 +8.358603648e+01 +8.358603648e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.043364172e+03 +7.043364172e+03 +7.023884172e+03 +7.023884172e+03 +3.0000e+00 +1.2000e+01 +1.5000e+01 +2.4000e+01 +1.0000e+01 +1.9000e+01 +3.0000e+01 +1.2000e+01 +0.0000e+00 +2.5000e+01 +2.8000e+01 +1.7000e+01 +2.0000e+00 +1.0000e+00 +3.0000e+00 +2.2000e+01 +2.9000e+01 +2.6000e+01 +2.3000e+01 +7.0000e+00
2 +3.935437772e+03 +3.935437772e+03 +3.915957772e+03 +3.915957772e+03 +0.0000e+00 +2.3000e+01 +1.0000e+00 +3.0000e+00 +3.0000e+00 +2.7000e+01 +2.1000e+01 +1.1000e+01 +6.0000e+00 +2.0000e+01 +1.9000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +2.4000e+01 +6.0000e+00 +1.0000e+01 +1.6000e+01 +6.0000e+00 +1.3000e+01
12 +2.226800972e+03 +2.226800972e+03 +2.207320972e+03 +2.207320972e+03 +0.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.2000e+01 +1.6000e+01 +6.0000e+00 +1.0000e+00 +1.5000e+01 +1.4000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.9000e+01 +1.0000e+00 +5.0000e+00 +1.1000e+01 +1.0000e+00 +8.0000e+00
18 +1.505264972e+03 +1.505264972e+03 +1.485784972e+03 +1.485784972e+03 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +1.3000e+01 +3.0000e+00 +0.0000e+00 +1.2000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +2.0000e+00 +8.0000e+00 +0.0000e+00 +5.0000e+00
24 +9.561001722e+02 +9.561001722e+02 +9.366201722e+02 +9.366201722e+02 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00
