% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
99 +3.586753830e+02 +3.586753830e+02 +3.609053830e+02 +3.609053830e+02 +1.1000e+01 +1.0000e+00 +1.0000e+01 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00
111 +2.218545830e+02 +2.218545830e+02 +2.240845830e+02 +2.240845830e+02 +9.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00
123 +1.450353830e+02 +1.450353830e+02 +1.472653830e+02 +1.472653830e+02 +7.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
147 +9.815218304e+01 +9.815218304e+01 +1.003821830e+02 +1.003821830e+02 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.604776147e+03 +5.604776147e+03 +5.591696147e+03 +5.591696147e+03 +1.0000e+00 +1.1000e+01 +2.8000e+01 +5.0000e+00 +4.0000e+00 +2.0000e+01 +2.6000e+01 +1.5000e+01 +3.0000e+00 +2.1000e+01 +0.0000e+00 +2.0000e+00 +2.6000e+01 +1.7000e+01 +2.0000e+01 +3.0000e+01 +1.2000e+01 +1.3000e+01 +1.6000e+01 +6.0000e+00
16 +3.743929747e+03 +3.743929747e+03 +3.730849747e+03 +3.730849747e+03 +1.0000e+01 +2.4000e+01 +1.0000e+01 +1.2000e+01 +2.0000e+00 +9.0000e+00 +2.7000e+01 +2.0000e+00 +0.0000e+00 +1.6000e+01 +2.0000e+00 +7.0000e+00 +1.1000e+01 +4.0000e+00 +5.0000e+00 +1.0000e+01 +1.5000e+01 +2.2000e+01 +2.1000e+01 +1.9000e+01
40 +2.349404947e+03 +2.349404947e+03 +2.336324947e+03 +2.336324947e+03 +4.0000e+00 +4.0000e+00 +1.4000e+01 +9.0000e+00 +8.0000e+00 +4.0000e+00 +2.1000e+01 +2.0000e+00 +4.0000e+00 +1.4000e+01 +1.0000e+00 +7.0000e+00 +6.0000e+00 +1.6000e+01 +9.0000e+00 +2.0000e+00 +1.0000e+01 +1.9000e+01 +2.1000e+01 +1.1000e+01
58 +1.426433747e+03 +1.426433747e+03 +1.413353747e+03 +1.413353747e+03 +1.0000e+00 +1.0000e+00 +1.1000e+01 +6.0000e+00 +5.0000e+00 +1.0000e+00 +1.8000e+01 +0.0000e+00 +1.0000e+00 +1.1000e+01 +0.0000e+00 +4.0000e+00 +3.0000e+00 +1.3000e+01 +6.0000e+00 +0.0000e+00 +7.0000e+00 +1.6000e+01 +1.8000e+01 +8.0000e+00
70 +9.996913466e+02 +9.996913466e+02 +9.866113466e+02 +9.866113466e+02 +0.0000e+00 +0.0000e+00 +9.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +1.1000e+01 +4.0000e+00 +0.0000e+00 +5.0000e+00 +1.4000e+01 +1.6000e+01 +6.0000e+00
88 +5.636705466e+02 +5.636705466e+02 +5.505905466e+02 +5.505905466e+02 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +1.1000e+01 +1.3000e+01 +3.0000e+00
100 +3.824641466e+02 +3.824641466e+02 +3.693841466e+02 +3.693841466e+02 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.1000e+01 +1.0000e+00
112 +2.501969466e+02 +2.501969466e+02 +2.371169466e+02 +2.371169466e+02 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +9.0000e+00 +0.0000e+00
127 +1.292529466e+02 +1.292529466e+02 +1.161729466e+02 +1.161729466e+02 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
139 +8.408654656e+01 +8.408654656e+01 +7.100654656e+01 +7.100654656e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.204780984e+03 +7.204780984e+03 +7.471940984e+03 +7.471940984e+03 +2.9000e+01 +1.5000e+01 +3.0000e+00 +2.0000e+01 +3.0000e+01 +8.0000e+00 +2.6000e+01 +7.0000e+00 +2.5000e+01 +1.3000e+01 +6.0000e+00 +0.0000e+00 +1.8000e+01 +1.8000e+01 +2.6000e+01 +0.0000e+00 +6.0000e+00 +2.3000e+01 +2.7000e+01 +6.0000e+00
2 +5.871708984e+03 +5.871708984e+03 +6.138868984e+03 +6.138868984e+03 +3.0000e+01 +1.2000e+01 +1.0000e+00 +6.0000e+00 +2.5000e+01 +1.9000e+01 +1.9000e+01 +9.0000e+00 +1.3000e+01 +1.3000e+01 +0.0000e+00 +8.0000e+00 +1.3000e+01 +1.7000e+01 +2.4000e+01 +1.2000e+01 +1.3000e+01 +9.0000e+00 +1.4000e+01 +2.7000e+01
26 +3.779598584e+03 +3.779598584e+03 +4.046758584e+03 +4.046758584e+03 +2.6000e+01 +8.0000e+00 +0.0000e+00 +2.0000e+00 +2.1000e+01 +1.5000e+01 +1.5000e+01 +5.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +4.0000e+00 +9.0000e+00 +1.3000e+01 +2.0000e+01 +8.0000e+00 +9.0000e+00 +5.0000e+00 +1.0000e+01 +2.3000e+01
50 +2.274929784e+03 +2.274929784e+03 +2.542089784e+03 +2.542089784e+03 +2.2000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +1.1000e+01 +1.1000e+01 +1.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +9.0000e+00 +1.6000e+01 +4.0000e+00 +5.0000e+00 +1.0000e+00 +6.0000e+00 +1.9000e+01
68 +1.491086584e+03 +1.491086584e+03 +1.758246584e+03 +1.758246584e+03 +1.9000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +8.0000e+00 +8.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +6.0000e+00 +1.3000e+01 +1.0000e+00 +2.0000e+00 +0.0000e+00 +3.0000e+00 +1.6000e+01
86 +9.650017843e+02 +9.650017843e+02 +1.232161784e+03 +1.232161784e+03 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01
104 +6.051409843e+02 +6.051409843e+02 +8.723009843e+02 +8.723009843e+02 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01
122 +3.739121843e+02 +3.739121843e+02 +6.410721843e+02 +6.410721843e+02 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00
139 +2.366017843e+02 +2.366017843e+02 +5.037617843e+02 +5.037617843e+02 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
151 +1.425025843e+02 +1.425025843e+02 +4.096625843e+02 +4.096625843e+02 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
175 +9.810578432e+01 +9.810578432e+01 +3.652657843e+02 +3.652657843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.918737309e+03 +2.918737309e+03 +2.922447309e+03 +2.922447309e+03 +1.9000e+01 +7.0000e+00 +2.0000e+01 +1.0000e+00 +1.1000e+01 +1.8000e+01 +7.0000e+00 +5.0000e+00 +5.0000e+00 +6.0000e+00 +6.0000e+00 +5.0000e+00 +7.0000e+00 +1.0000e+01 +1.0000e+00 +0.0000e+00 +1.3000e+01 +2.0000e+00 +1.9000e+01 +2.5000e+01
13 +2.211743709e+03 +2.211743709e+03 +2.215453709e+03 +2.215453709e+03 +1.7000e+01 +5.0000e+00 +1.8000e+01 +0.0000e+00 +9.0000e+00 +1.6000e+01 +5.0000e+00 +3.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 +3.0000e+00 +5.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.7000e+01 +2.3000e+01
31 +1.422014109e+03 +1.422014109e+03 +1.425724109e+03 +1.425724109e+03 +1.4000e+01 +2.0000e+00 +1.5000e+01 +0.0000e+00 +6.0000e+00 +1.3000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.4000e+01 +2.0000e+01
49 +8.897101094e+02 +8.897101094e+02 +8.934201094e+02 +8.934201094e+02 +1.1000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +3.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.1000e+01 +1.7000e+01
67 +5.426317094e+02 +5.426317094e+02 +5.463417094e+02 +5.463417094e+02 +8.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +8.0000e+00 +1.4000e+01
79 +3.780333094e+02 +3.780333094e+02 +3.817433094e+02 +3.817433094e+02 +6.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.2000e+01
97 +2.178765094e+02 +2.178765094e+02 +2.215865094e+02 +2.215865094e+02 +3.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +9.0000e+00
115 +1.438365094e+02 +1.438365094e+02 +1.475465094e+02 +1.475465094e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00
145 +9.909250944e+01 +9.909250944e+01 +1.028025094e+02 +1.028025094e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.080818233e+03 +4.080818233e+03 +4.175598233e+03 +4.175598233e+03 +0.0000e+00 +2.0000e+00 +6.0000e+00 +1.9000e+01 +2.2000e+01 +1.1000e+01 +1.8000e+01 +1.3000e+01 +1.0000e+01 +9.0000e+00 +2.3000e+01 +9.0000e+00 +1.9000e+01 +2.1000e+01 +7.0000e+00 +6.0000e+00 +2.3000e+01 +1.8000e+01 +0.0000e+00 +1.3000e+01
7 +3.611485433e+03 +3.611485433e+03 +3.706265433e+03 +3.706265433e+03 +0.0000e+00 +1.0000e+00 +5.0000e+00 +1.8000e+01 +2.1000e+01 +1.0000e+01 +1.7000e+01 +1.2000e+01 +9.0000e+00 +8.0000e+00 +2.2000e+01 +8.0000e+00 +1.8000e+01 +2.0000e+01 +6.0000e+00 +5.0000e+00 +2.2000e+01 +1.7000e+01 +0.0000e+00 +1.2000e+01
25 +2.428098233e+03 +2.428098233e+03 +2.522878233e+03 +2.522878233e+03 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.5000e+01 +1.8000e+01 +7.0000e+00 +1.4000e+01 +9.0000e+00 +6.0000e+00 +5.0000e+00 +1.9000e+01 +5.0000e+00 +1.5000e+01 +1.7000e+01 +3.0000e+00 +2.0000e+00 +1.9000e+01 +1.4000e+01 +0.0000e+00 +9.0000e+00
43 +1.554183033e+03 +1.554183033e+03 +1.648963033e+03 +1.648963033e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.5000e+01 +4.0000e+00 +1.1000e+01 +6.0000e+00 +3.0000e+00 +2.0000e+00 +1.6000e+01 +2.0000e+00 +1.2000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.1000e+01 +0.0000e+00 +6.0000e+00
61 +9.459510330e+02 +9.459510330e+02 +1.040731033e+03 +1.040731033e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.2000e+01 +1.0000e+00 +8.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +9.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +8.0000e+00 +0.0000e+00 +3.0000e+00
79 +5.209030330e+02 +5.209030330e+02 +6.156830330e+02 +6.156830330e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +9.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +6.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00
91 +3.315110330e+02 +3.315110330e+02 +4.262910330e+02 +4.262910330e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +4.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
103 +2.061190330e+02 +2.061190330e+02 +3.008990330e+02 +3.008990330e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
115 +1.314550330e+02 +1.314550330e+02 +2.262350330e+02 +2.262350330e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.903815820e+03 +5.903815820e+03 +6.137735820e+03 +6.137735820e+03 +2.6000e+01 +2.4000e+01 +1.5000e+01 +1.6000e+01 +2.7000e+01 +8.0000e+00 +1.0000e+01 +1.0000e+01 +2.0000e+00 +2.1000e+01 +1.5000e+01 +2.5000e+01 +1.0000e+01 +1.2000e+01 +2.0000e+01 +6.0000e+00 +5.0000e+00 +2.4000e+01 +1.0000e+01 +1.3000e+01
23 +3.859609420e+03 +3.859609420e+03 +4.093529420e+03 +4.093529420e+03 +0.0000e+00 +4.0000e+00 +9.0000e+00 +6.0000e+00 +1.0000e+00 +1.0000e+01 +0.0000e+00 +1.8000e+01 +1.4000e+01 +2.0000e+00 +1.7000e+01 +2.3000e+01 +1.4000e+01 +1.6000e+01 +2.1000e+01 +2.1000e+01 +2.1000e+01 +1.0000e+00 +1.7000e+01 +1.4000e+01
46 +2.428281420e+03 +2.428281420e+03 +2.662201420e+03 +2.662201420e+03 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.2000e+01 +7.0000e+00 +7.0000e+00 +2.1000e+01 +1.8000e+01 +1.0000e+00 +3.0000e+00 +1.0000e+00 +7.0000e+00 +2.0000e+01 +0.0000e+00 +7.0000e+00 +4.0000e+00 +1.0000e+01 +5.0000e+00 +1.5000e+01 +2.2000e+01
65 +1.423107020e+03 +1.423107020e+03 +1.657027020e+03 +1.657027020e+03 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.1000e+01 +7.0000e+00 +0.0000e+00 +1.0000e+01 +1.6000e+01 +7.0000e+00 +9.0000e+00 +1.4000e+01 +1.4000e+01 +1.4000e+01 +0.0000e+00 +1.0000e+01 +7.0000e+00
77 +9.844926195e+02 +9.844926195e+02 +1.218412620e+03 +1.218412620e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +9.0000e+00 +5.0000e+00 +0.0000e+00 +8.0000e+00 +1.4000e+01 +5.0000e+00 +7.0000e+00 +1.2000e+01 +1.2000e+01 +1.2000e+01 +0.0000e+00 +8.0000e+00 +5.0000e+00
95 +5.119854195e+02 +5.119854195e+02 +7.459054195e+02 +7.459054195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +5.0000e+00 +1.1000e+01 +2.0000e+00 +4.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00
101 +3.964606195e+02 +3.964606195e+02 +6.303806195e+02 +6.303806195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+01 +1.0000e+00 +3.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00
113 +2.280430195e+02 +2.280430195e+02 +4.619630195e+02 +4.619630195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
125 +1.256222195e+02 +1.256222195e+02 +3.595422195e+02 +3.595422195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
137 +8.870701952e+01 +8.870701952e+01 +3.226270195e+02 +3.226270195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.871397236e+03 +4.871397236e+03 +4.810477236e+03 +4.810477236e+03 +2.4000e+01 +2.0000e+01 +1.7000e+01 +1.2000e+01 +1.3000e+01 +7.0000e+00 +1.8000e+01 +2.1000e+01 +5.0000e+00 +7.0000e+00 +1.4000e+01 +1.5000e+01 +2.6000e+01 +1.6000e+01 +6.0000e+00 +1.2000e+01 +1.2000e+01 +2.6000e+01 +4.0000e+00 +4.0000e+00
3 +3.564069236e+03 +3.564069236e+03 +3.503149236e+03 +3.503149236e+03 +1.7000e+01 +0.0000e+00 +9.0000e+00 +8.0000e+00 +1.9000e+01 +0.0000e+00 +8.0000e+00 +2.3000e+01 +5.0000e+00 +1.6000e+01 +2.1000e+01 +8.0000e+00 +7.0000e+00 +2.0000e+00 +2.7000e+01 +0.0000e+00 +1.7000e+01 +6.0000e+00 +8.0000e+00 +5.0000e+00
21 +2.468736436e+03 +2.468736436e+03 +2.407816436e+03 +2.407816436e+03 +1.4000e+01 +0.0000e+00 +6.0000e+00 +5.0000e+00 +1.6000e+01 +0.0000e+00 +5.0000e+00 +2.0000e+01 +2.0000e+00 +1.3000e+01 +1.8000e+01 +5.0000e+00 +4.0000e+00 +0.0000e+00 +2.4000e+01 +0.0000e+00 +1.4000e+01 +3.0000e+00 +5.0000e+00 +2.0000e+00
45 +1.464693236e+03 +1.464693236e+03 +1.403773236e+03 +1.403773236e+03 +1.0000e+01 +0.0000e+00 +2.0000e+00 +1.0000e+00 +1.2000e+01 +0.0000e+00 +1.0000e+00 +1.6000e+01 +0.0000e+00 +9.0000e+00 +1.4000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00
63 +9.710532365e+02 +9.710532365e+02 +9.101332365e+02 +9.101332365e+02 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +6.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
81 +5.872212365e+02 +5.872212365e+02 +5.263012365e+02 +5.263012365e+02 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +3.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
97 +3.976500365e+02 +3.976500365e+02 +3.367300365e+02 +3.367300365e+02 +8.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00
