% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
32 +1.250369843e+02 +1.250369843e+02 +3.921969843e+02 +3.921969843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.279228509e+03 +3.279228509e+03 +3.282938509e+03 +3.282938509e+03 +8.0000e+00 +7.0000e+00 +1.6000e+01 +6.0000e+00 +2.2000e+01 +1.1000e+01 +2.4000e+01 +3.0000e+00 +8.0000e+00 +1.4000e+01 +1.1000e+01 +4.0000e+00 +1.1000e+01 +1.6000e+01 +7.0000e+00 +0.0000e+00 +2.5000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00
19 +1.256049309e+03 +1.256049309e+03 +1.259759309e+03 +1.259759309e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
25 +3.608637094e+02 +3.608637094e+02 +3.645737094e+02 +3.645737094e+02 +4.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
43 +1.309933094e+02 +1.309933094e+02 +1.347033094e+02 +1.347033094e+02 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
45 +9.601570944e+01 +9.601570944e+01 +9.972570944e+01 +9.972570944e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.300965433e+03 +9.300965433e+03 +9.395745433e+03 +9.395745433e+03 +1.2000e+01 +2.3000e+01 +1.8000e+01 +2.8000e+01 +2.7000e+01 +2.8000e+01 +2.4000e+01 +1.5000e+01 +1.8000e+01 +2.7000e+01 +1.8000e+01 +7.0000e+00 +3.0000e+01 +2.7000e+01 +7.0000e+00 +9.0000e+00 +2.8000e+01 +3.0000e+01 +1.8000e+01 +1.8000e+01
4 +2.724551033e+03 +2.724551033e+03 +2.819331033e+03 +2.819331033e+03 +8.0000e+00 +1.2000e+01 +1.0000e+00 +1.6000e+01 +1.0000e+01 +8.0000e+00 +1.8000e+01 +2.1000e+01 +1.0000e+00 +0.0000e+00 +1.0000e+00 +1.2000e+01 +1.3000e+01 +0.0000e+00 +1.2000e+01 +2.2000e+01 +8.0000e+00 +1.3000e+01 +1.0000e+00 +1.0000e+00
10 +2.114018233e+03 +2.114018233e+03 +2.208798233e+03 +2.208798233e+03 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +7.0000e+00 +0.0000e+00 +2.1000e+01 +2.0000e+01 +1.7000e+01 +7.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00
18 +1.503941433e+03 +1.503941433e+03 +1.598721433e+03 +1.598721433e+03 +1.0000e+01 +0.0000e+00 +4.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +4.0000e+00 +7.0000e+00 +1.0000e+01 +4.0000e+00 +1.8000e+01 +2.0000e+01 +7.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
28 +2.639670330e+02 +2.639670330e+02 +3.587470330e+02 +3.587470330e+02 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +6.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +3.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
40 +1.511382330e+02 +1.511382330e+02 +2.459182330e+02 +2.459182330e+02 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00
54 +9.106303296e+01 +9.106303296e+01 +1.858430330e+02 +1.858430330e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.344627020e+03 +8.344627020e+03 +8.578547020e+03 +8.578547020e+03 +1.7000e+01 +3.1000e+01 +6.0000e+00 +1.3000e+01 +2.1000e+01 +2.3000e+01 +1.3000e+01 +2.1000e+01 +2.7000e+01 +6.0000e+00 +2.7000e+01 +2.9000e+01 +2.6000e+01 +1.0000e+01 +0.0000e+00 +2.9000e+01 +1.6000e+01 +1.9000e+01 +2.3000e+01 +1.0000e+01
3 +4.253827020e+03 +4.253827020e+03 +4.487747020e+03 +4.487747020e+03 +2.2000e+01 +7.0000e+00 +7.0000e+00 +3.0000e+00 +2.1000e+01 +1.6000e+01 +3.0000e+00 +2.1000e+01 +9.0000e+00 +7.0000e+00 +9.0000e+00 +6.0000e+00 +2.0000e+00 +1.7000e+01 +2.1000e+01 +6.0000e+00 +1.9000e+01 +2.2000e+01 +1.6000e+01 +1.7000e+01
4 +2.400307020e+03 +2.400307020e+03 +2.634227020e+03 +2.634227020e+03 +1.2000e+01 +1.4000e+01 +5.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+01 +0.0000e+00 +1.0000e+00 +1.0000e+00 +5.0000e+00 +1.0000e+00 +1.2000e+01 +1.1000e+01 +6.0000e+00 +6.0000e+00 +1.2000e+01 +1.4000e+01 +2.2000e+01 +2.0000e+01 +6.0000e+00
28 +1.130494220e+03 +1.130494220e+03 +1.364414220e+03 +1.364414220e+03 +9.0000e+00 +2.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +8.0000e+00 +1.8000e+01 +1.0000e+01 +0.0000e+00 +1.0000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00
40 +5.262782195e+02 +5.262782195e+02 +7.601982195e+02 +7.601982195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +8.0000e+00 +0.0000e+00
58 +3.347134195e+02 +3.347134195e+02 +5.686334195e+02 +5.686334195e+02 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +4.0000e+00 +5.0000e+00
70 +2.356254195e+02 +2.356254195e+02 +4.695454195e+02 +4.695454195e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +2.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
82 +1.002718195e+02 +1.002718195e+02 +3.341918195e+02 +3.341918195e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
88 +7.636141952e+01 +7.636141952e+01 +3.102814195e+02 +3.102814195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.608622836e+03 +6.608622836e+03 +6.547702836e+03 +6.547702836e+03 +1.5000e+01 +1.5000e+01 +1.7000e+01 +1.2000e+01 +2.4000e+01 +2.4000e+01 +2.4000e+01 +2.5000e+01 +1.2000e+01 +2.0000e+01 +1.5000e+01 +2.4000e+01 +4.0000e+00 +2.3000e+01 +3.0000e+01 +1.5000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +0.0000e+00
5 +5.367802036e+03 +5.367802036e+03 +5.306882036e+03 +5.306882036e+03 +1.4000e+01 +1.4000e+01 +1.0000e+01 +7.0000e+00 +2.8000e+01 +2.8000e+01 +2.8000e+01 +1.7000e+01 +7.0000e+00 +1.2000e+01 +1.4000e+01 +2.8000e+01 +1.0000e+00 +7.0000e+00 +1.3000e+01 +1.4000e+01 +7.0000e+00 +1.6000e+01 +7.0000e+00 +1.6000e+01
68 +3.851699636e+03 +3.851699636e+03 +3.790779636e+03 +3.790779636e+03 +1.5000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.5000e+01 +1.3000e+01 +1.5000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.5000e+01 +1.3000e+01 +1.5000e+01 +1.3000e+01 +1.5000e+01
86 +2.231133236e+03 +2.231133236e+03 +2.170213236e+03 +2.170213236e+03 +1.0000e+01 +1.2000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.2000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.2000e+01 +1.0000e+01
137 +1.249762036e+03 +1.249762036e+03 +1.188842036e+03 +1.188842036e+03 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +8.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +1.2000e+01 +8.0000e+00 +1.2000e+01 +4.0000e+00 +1.2000e+01 +8.0000e+00 +1.2000e+01 +4.0000e+00 +5.0000e+00 +5.0000e+00
143 +8.200164365e+02 +8.200164365e+02 +7.590964365e+02 +7.590964365e+02 +4.0000e+00 +7.0000e+00 +7.0000e+00 +4.0000e+00 +7.0000e+00 +7.0000e+00 +4.0000e+00 +1.1000e+01 +4.0000e+00 +7.0000e+00 +4.0000e+00 +4.0000e+00 +7.0000e+00 +4.0000e+00 +7.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +7.0000e+00 +7.0000e+00
149 +5.830340365e+02 +5.830340365e+02 +5.221140365e+02 +5.221140365e+02 +3.0000e+00 +3.0000e+00 +6.0000e+00 +3.0000e+00 +6.0000e+00 +3.0000e+00 +6.0000e+00 +3.0000e+00 +6.0000e+00 +3.0000e+00 +6.0000e+00 +3.0000e+00 +6.0000e+00 +6.0000e+00 +3.0000e+00 +3.0000e+00 +6.0000e+00 +3.0000e+00 +6.0000e+00 +6.0000e+00
161 +2.754228365e+02 +2.754228365e+02 +2.145028365e+02 +2.145028365e+02 +1.0000e+00 +4.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 +4.0000e+00
167 +2.142212365e+02 +2.142212365e+02 +1.533012365e+02 +1.533012365e+02 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
173 +1.106276365e+02 +1.106276365e+02 +4.970763648e+01 +4.970763648e+01 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.332671372e+03 +8.332671372e+03 +8.313191372e+03 +8.313191372e+03 +1.8000e+01 +2.5000e+01 +2.1000e+01 +2.6000e+01 +2.6000e+01 +2.8000e+01 +2.1000e+01 +2.0000e+01 +1.3000e+01 +2.6000e+01 +2.5000e+01 +2.1000e+01 +2.6000e+01 +1.0000e+00 +1.3000e+01 +2.1000e+01 +1.3000e+01 +2.1000e+01 +1.1000e+01 +1.1000e+01
6 +2.379613772e+03 +2.379613772e+03 +2.360133772e+03 +2.360133772e+03 +3.0000e+00 +1.0000e+01 +1.0000e+01 +1.1000e+01 +1.1000e+01 +1.5000e+01 +1.0000e+01 +5.0000e+00 +0.0000e+00 +1.1000e+01 +1.0000e+01 +1.0000e+01 +1.1000e+01 +1.4000e+01 +0.0000e+00 +1.3000e+01 +2.4000e+01 +1.3000e+01 +4.0000e+00 +4.0000e+00
24 +1.468466572e+03 +1.468466572e+03 +1.448986572e+03 +1.448986572e+03 +4.0000e+00 +1.5000e+01 +7.0000e+00 +0.0000e+00 +7.0000e+00 +5.0000e+00 +0.0000e+00 +1.2000e+01 +8.0000e+00 +8.0000e+00 +1.2000e+01 +1.2000e+01 +8.0000e+00 +7.0000e+00 +7.0000e+00 +8.0000e+00 +8.0000e+00 +1.2000e+01 +7.0000e+00 +8.0000e+00
36 +9.601497722e+02 +9.601497722e+02 +9.406697722e+02 +9.406697722e+02 +6.0000e+00 +1.0000e+01 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +5.0000e+00 +1.0000e+01 +6.0000e+00 +6.0000e+00 +6.0000e+00 +1.0000e+01 +5.0000e+00 +6.0000e+00 +1.0000e+01 +5.0000e+00 +5.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00
48 +4.509737722e+02 +4.509737722e+02 +4.314937722e+02 +4.314937722e+02 +0.0000e+00 +7.0000e+00 +4.0000e+00 +3.0000e+00 +3.0000e+00 +8.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +3.0000e+00 +8.0000e+00 +4.0000e+00 +8.0000e+00 +4.0000e+00 +3.0000e+00 +4.0000e+00
60 +3.376121722e+02 +3.376121722e+02 +3.181321722e+02 +3.181321722e+02 +2.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +6.0000e+00 +6.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +5.0000e+00 +6.0000e+00 +6.0000e+00 +2.0000e+00 +6.0000e+00
72 +2.035721722e+02 +2.035721722e+02 +1.840921722e+02 +1.840921722e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
78 +1.069481722e+02 +1.069481722e+02 +8.746817216e+01 +8.746817216e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.068178787e+04 +1.068178787e+04 +1.081625787e+04 +1.081625787e+04 +2.7000e+01 +2.7000e+01 +3.0000e+01 +0.0000e+00 +2.3000e+01 +2.1000e+01 +2.8000e+01 +2.1000e+01 +2.7000e+01 +2.8000e+01 +3.0000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +2.8000e+01 +1.6000e+01 +2.3000e+01 +2.4000e+01 +0.0000e+00 +2.1000e+01
3 +8.769834266e+03 +8.769834266e+03 +8.904304266e+03 +8.904304266e+03 +2.0000e+01 +2.0000e+01 +1.8000e+01 +2.8000e+01 +2.6000e+01 +9.0000e+00 +1.5000e+01 +9.0000e+00 +2.6000e+01 +1.5000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.2000e+01 +2.6000e+01 +1.2000e+01 +2.6000e+01 +1.9000e+01 +2.8000e+01 +2.0000e+00
6 +5.812847066e+03 +5.812847066e+03 +5.947317066e+03 +5.947317066e+03 +1.0000e+01 +1.0000e+01 +8.0000e+00 +9.0000e+00 +2.3000e+01 +2.8000e+01 +1.1000e+01 +2.8000e+01 +0.0000e+00 +1.1000e+01 +8.0000e+00 +1.2000e+01 +1.2000e+01 +0.0000e+00 +1.8000e+01 +0.0000e+00 +2.3000e+01 +2.5000e+01 +9.0000e+00 +2.4000e+01
47 +3.238949466e+03 +3.238949466e+03 +3.373419466e+03 +3.373419466e+03 +1.5000e+01 +0.0000e+00 +1.2000e+01 +1.5000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.5000e+01 +0.0000e+00 +2.0000e+01 +1.2000e+01 +1.2000e+01 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01
65 +2.011866266e+03 +2.011866266e+03 +2.146336266e+03 +2.146336266e+03 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +1.2000e+01 +9.0000e+00 +1.2000e+01 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00
77 +1.393133466e+03 +1.393133466e+03 +1.527603466e+03 +1.527603466e+03 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +1.0000e+01 +7.0000e+00 +7.0000e+00
89 +8.239478662e+02 +8.239478662e+02 +9.584178662e+02 +9.584178662e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
95 +6.021894662e+02 +6.021894662e+02 +7.366594662e+02 +7.366594662e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
190 +3.811942662e+02 +3.811942662e+02 +5.156642662e+02 +5.156642662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
202 +1.151558662e+02 +1.151558662e+02 +2.496258662e+02 +2.496258662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.416004345e+03 +3.416004345e+03 +3.861354345e+03 +3.861354345e+03 +0.0000e+00 +5.0000e+00 +1.4000e+01 +3.0000e+00 +0.0000e+00 +8.0000e+00 +1.3000e+01 +2.5000e+01 +1.7000e+01 +1.3000e+01 +2.2000e+01 +4.0000e+00 +1.3000e+01 +2.0000e+00 +2.0000e+00 +1.7000e+01 +1.0000e+00 +2.0000e+00 +2.4000e+01 +2.5000e+01
13 +1.535228345e+03 +1.535228345e+03 +1.980578345e+03 +1.980578345e+03 +4.0000e+00 +1.4000e+01 +6.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +1.1000e+01 +3.0000e+00 +1.1000e+01 +0.0000e+00 +2.3000e+01 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +1.1000e+01 +1.2000e+01
31 +4.393435450e+02 +4.393435450e+02 +8.846935450e+02 +8.846935450e+02 +1.1000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
47 +3.121195450e+02 +3.121195450e+02 +7.574695450e+02 +7.574695450e+02 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
49 +1.893355450e+02 +1.893355450e+02 +6.346855450e+02 +6.346855450e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
55 +1.186603450e+02 +1.186603450e+02 +5.640103450e+02 +5.640103450e+02 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
