% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9 +3.976191372e+03 +3.976191372e+03 +3.956711372e+03 +3.956711372e+03 +1.3000e+01 +2.1000e+01 +2.3000e+01 +1.2000e+01 +1.6000e+01 +1.8000e+01 +4.0000e+00 +1.1000e+01 +4.0000e+00 +1.7000e+01 +2.1000e+01 +2.0000e+01 +2.5000e+01 +2.0000e+00 +1.0000e+00 +1.0000e+00 +8.0000e+00 +1.4000e+01 +5.0000e+00 +1.0000e+00
115 +2.283632972e+03 +2.283632972e+03 +2.264152972e+03 +2.264152972e+03 +1.8000e+01 +2.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00 +1.2000e+01 +9.0000e+00 +6.0000e+00 +0.0000e+00 +5.0000e+00 +3.0000e+00 +0.0000e+00 +1.4000e+01 +2.0000e+01 +2.3000e+01 +4.0000e+00 +1.3000e+01 +6.0000e+00
265 +1.540076172e+03 +1.540076172e+03 +1.520596172e+03 +1.520596172e+03 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +9.0000e+00 +6.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.7000e+01 +2.0000e+01 +1.0000e+00 +1.0000e+01 +3.0000e+00
465 +8.739177722e+02 +8.739177722e+02 +8.544377722e+02 +8.544377722e+02 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.3000e+01 +1.6000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.687195866e+03 +5.687195866e+03 +5.821665866e+03 +5.821665866e+03 +1.0000e+01 +8.0000e+00 +2.6000e+01 +1.6000e+01 +1.2000e+01 +1.6000e+01 +1.2000e+01 +3.0000e+00 +2.6000e+01 +1.0000e+01 +1.7000e+01 +2.0000e+00 +2.6000e+01 +3.0000e+00 +1.8000e+01 +1.0000e+01 +1.4000e+01 +2.4000e+01 +2.0000e+00 +2.0000e+01
54 +3.554000666e+03 +3.554000666e+03 +3.688470666e+03 +3.688470666e+03 +2.1000e+01 +1.3000e+01 +7.0000e+00 +1.4000e+01 +1.7000e+01 +0.0000e+00 +8.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +7.0000e+00 +8.0000e+00 +5.0000e+00 +5.0000e+00 +2.3000e+01 +2.3000e+01 +1.2000e+01 +1.3000e+01 +8.0000e+00 +6.0000e+00
204 +2.442919066e+03 +2.442919066e+03 +2.577389066e+03 +2.577389066e+03 +1.8000e+01 +1.0000e+01 +4.0000e+00 +1.1000e+01 +1.4000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+01 +2.0000e+01 +9.0000e+00 +1.0000e+01 +5.0000e+00 +3.0000e+00
404 +1.449341466e+03 +1.449341466e+03 +1.583811466e+03 +1.583811466e+03 +1.4000e+01 +6.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.6000e+01 +5.0000e+00 +6.0000e+00 +1.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.102983545e+03 +5.102983545e+03 +5.548333545e+03 +5.548333545e+03 +1.9000e+01 +1.5000e+01 +2.3000e+01 +2.0000e+01 +0.0000e+00 +1.0000e+00 +3.0000e+01 +0.0000e+00 +1.1000e+01 +5.0000e+00 +2.2000e+01 +2.5000e+01 +3.0000e+00 +6.0000e+00 +2.6000e+01 +2.0000e+00 +1.8000e+01 +1.2000e+01 +4.0000e+00 +1.2000e+01
49 +3.971761145e+03 +3.971761145e+03 +4.417111145e+03 +4.417111145e+03 +1.2000e+01 +2.5000e+01 +1.7000e+01 +1.0000e+00 +1.7000e+01 +2.5000e+01 +1.5000e+01 +5.0000e+00 +3.0000e+01 +1.9000e+01 +9.0000e+00 +1.2000e+01 +6.0000e+00 +0.0000e+00 +7.0000e+00 +8.0000e+00 +1.5000e+01 +6.0000e+00 +1.1000e+01 +2.0000e+00
213 +2.348508345e+03 +2.348508345e+03 +2.793858345e+03 +2.793858345e+03 +1.1000e+01 +9.0000e+00 +1.6000e+01 +0.0000e+00 +1.1000e+01 +1.5000e+01 +9.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+01 +1.0000e+00 +1.2000e+01 +6.0000e+00 +7.0000e+00 +6.0000e+00 +1.8000e+01 +2.4000e+01 +7.0000e+00
363 +1.477394745e+03 +1.477394745e+03 +1.922744745e+03 +1.922744745e+03 +8.0000e+00 +6.0000e+00 +1.3000e+01 +0.0000e+00 +8.0000e+00 +1.2000e+01 +6.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +9.0000e+00 +3.0000e+00 +4.0000e+00 +3.0000e+00 +1.5000e+01 +2.1000e+01 +4.0000e+00
