% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.937826572e+03 +3.937826572e+03 +3.918346572e+03 +3.918346572e+03 +8.0000e+00 +6.0000e+00 +0.0000e+00 +1.7000e+01 +1.0000e+01 +2.8000e+01 +1.0000e+00 +1.8000e+01 +7.0000e+00 +2.0000e+01 +1.5000e+01 +5.0000e+00 +2.5000e+01 +1.0000e+00 +1.2000e+01 +2.3000e+01 +1.0000e+00 +1.9000e+01 +6.0000e+00 +8.0000e+00
81 +2.419010572e+03 +2.419010572e+03 +2.399530572e+03 +2.399530572e+03 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.3000e+01 +6.0000e+00 +2.4000e+01 +0.0000e+00 +1.4000e+01 +3.0000e+00 +1.6000e+01 +1.1000e+01 +1.0000e+00 +2.1000e+01 +0.0000e+00 +8.0000e+00 +1.9000e+01 +0.0000e+00 +1.5000e+01 +2.0000e+00 +4.0000e+00
153 +1.569520972e+03 +1.569520972e+03 +1.550040972e+03 +1.550040972e+03 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +8.0000e+00 +1.0000e+01 +1.0000e+01 +2.3000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.3000e+01 +7.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +4.0000e+00 +1.4000e+01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.720251866e+03 +9.720251866e+03 +9.854721866e+03 +9.854721866e+03 +2.8000e+01 +2.6000e+01 +0.0000e+00 +3.0000e+01 +3.0000e+01 +2.6000e+01 +2.9000e+01 +4.0000e+00 +2.6000e+01 +1.0000e+01 +1.9000e+01 +0.0000e+00 +2.8000e+01 +1.0000e+01 +2.0000e+00 +2.2000e+01 +9.0000e+00 +2.6000e+01 +2.7000e+01 +0.0000e+00
4 +5.850493466e+03 +5.850493466e+03 +5.984963466e+03 +5.984963466e+03 +7.0000e+00 +5.0000e+00 +2.4000e+01 +3.0000e+00 +2.9000e+01 +3.0000e+01 +0.0000e+00 +9.0000e+00 +2.9000e+01 +3.0000e+00 +6.0000e+00 +1.0000e+00 +1.1000e+01 +9.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+00 +1.9000e+01 +2.4000e+01 +2.1000e+01
66 +3.583434266e+03 +3.583434266e+03 +3.717904266e+03 +3.717904266e+03 +3.0000e+00 +1.6000e+01 +1.8000e+01 +1.0000e+00 +0.0000e+00 +1.7000e+01 +1.8000e+01 +2.0000e+00 +1.0000e+01 +1.5000e+01 +5.0000e+00 +1.4000e+01 +2.4000e+01 +3.0000e+00 +2.6000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
135 +2.405048666e+03 +2.405048666e+03 +2.539518666e+03 +2.539518666e+03 +5.0000e+00 +1.0000e+01 +0.0000e+00 +1.2000e+01 +9.0000e+00 +4.0000e+00 +0.0000e+00 +1.9000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +5.0000e+00 +1.8000e+01 +1.8000e+01 +2.0000e+00 +1.1000e+01
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.281553145e+03 +7.281553145e+03 +7.726903145e+03 +7.726903145e+03 +2.1000e+01 +2.5000e+01 +2.6000e+01 +1.8000e+01 +2.1000e+01 +1.5000e+01 +1.8000e+01 +1.5000e+01 +2.5000e+01 +1.5000e+01 +3.0000e+01 +1.6000e+01 +2.4000e+01 +3.0000e+00 +1.6000e+01 +2.2000e+01 +6.0000e+00 +2.7000e+01 +1.0000e+01 +0.0000e+00
2 +4.990521145e+03 +4.990521145e+03 +5.435871145e+03 +5.435871145e+03 +2.0000e+00 +2.8000e+01 +8.0000e+00 +1.1000e+01 +6.0000e+00 +1.0000e+00 +6.0000e+00 +5.0000e+00 +9.0000e+00 +4.0000e+00 +1.5000e+01 +1.1000e+01 +1.4000e+01 +2.9000e+01 +1.4000e+01 +2.6000e+01 +2.7000e+01 +3.0000e+00 +1.2000e+01 +2.9000e+01
3 +3.599228345e+03 +3.599228345e+03 +4.044578345e+03 +4.044578345e+03 +1.2000e+01 +1.4000e+01 +2.9000e+01 +6.0000e+00 +1.3000e+01 +1.9000e+01 +1.2000e+01 +6.0000e+00 +1.5000e+01 +2.1000e+01 +2.0000e+00 +1.4000e+01 +6.0000e+00 +0.0000e+00 +1.0000e+01 +1.9000e+01 +4.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+01
48 +2.394421945e+03 +2.394421945e+03 +2.839771945e+03 +2.839771945e+03 +8.0000e+00 +1.2000e+01 +0.0000e+00 +2.2000e+01 +6.0000e+00 +2.1000e+01 +4.0000e+00 +1.2000e+01 +1.3000e+01 +4.0000e+00 +0.0000e+00 +1.3000e+01 +4.0000e+00 +1.3000e+01 +6.0000e+00 +2.0000e+00 +1.8000e+01 +1.3000e+01 +1.2000e+01 +0.0000e+00
108 +1.482674745e+03 +1.482674745e+03 +1.928024745e+03 +1.928024745e+03 +5.0000e+00 +9.0000e+00 +0.0000e+00 +1.9000e+01 +3.0000e+00 +1.8000e+01 +1.0000e+00 +9.0000e+00 +1.0000e+01 +1.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+00 +1.0000e+01 +3.0000e+00 +0.0000e+00 +1.5000e+01 +1.0000e+01 +9.0000e+00 +0.0000e+00
168 +8.834779450e+02 +8.834779450e+02 +1.328827945e+03 +1.328827945e+03 +2.0000e+00 +6.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +1.5000e+01 +0.0000e+00 +6.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +7.0000e+00 +6.0000e+00 +0.0000e+00
