% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.425787347e+03 +6.425787347e+03 +6.412707347e+03 +6.412707347e+03 +1.3000e+01 +1.6000e+01 +1.2000e+01 +2.7000e+01 +0.0000e+00 +1.3000e+01 +1.6000e+01 +2.0000e+01 +0.0000e+00 +2.4000e+01 +3.0000e+00 +0.0000e+00 +2.2000e+01 +2.8000e+01 +2.6000e+01 +3.0000e+01 +2.8000e+01 +0.0000e+00 +2.0000e+00 +6.0000e+00
2 +4.826638547e+03 +4.826638547e+03 +4.813558547e+03 +4.813558547e+03 +2.0000e+01 +1.6000e+01 +1.5000e+01 +1.0000e+00 +1.6000e+01 +0.0000e+00 +1.1000e+01 +2.9000e+01 +1.3000e+01 +2.2000e+01 +7.0000e+00 +5.0000e+00 +1.7000e+01 +3.0000e+00 +5.0000e+00 +0.0000e+00 +2.4000e+01 +2.6000e+01 +9.0000e+00 +1.6000e+01
14 +3.904728147e+03 +3.904728147e+03 +3.891648147e+03 +3.891648147e+03 +1.8000e+01 +1.4000e+01 +1.3000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +9.0000e+00 +2.7000e+01 +1.1000e+01 +2.0000e+01 +5.0000e+00 +3.0000e+00 +1.5000e+01 +1.0000e+00 +3.0000e+00 +0.0000e+00 +2.2000e+01 +2.4000e+01 +7.0000e+00 +1.4000e+01
38 +2.441758547e+03 +2.441758547e+03 +2.428678547e+03 +2.428678547e+03 +1.4000e+01 +1.0000e+01 +9.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +5.0000e+00 +2.3000e+01 +7.0000e+00 +1.6000e+01 +1.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +2.0000e+01 +3.0000e+00 +1.0000e+01
62 +1.420523347e+03 +1.420523347e+03 +1.407443347e+03 +1.407443347e+03 +1.0000e+01 +6.0000e+00 +5.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +1.9000e+01 +3.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.6000e+01 +0.0000e+00 +6.0000e+00
78 +9.551329466e+02 +9.551329466e+02 +9.420529466e+02 +9.420529466e+02 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.7000e+01 +1.3000e+01 +0.0000e+00 +1.0000e+00 +1.6000e+01 +3.0000e+00 +9.0000e+00 +1.2000e+01
96 +5.665265466e+02 +5.665265466e+02 +5.534465466e+02 +5.534465466e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +6.0000e+00 +9.0000e+00
108 +3.827889466e+02 +3.827889466e+02 +3.697089466e+02 +3.697089466e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +4.0000e+00 +7.0000e+00
126 +2.125361466e+02 +2.125361466e+02 +1.994561466e+02 +1.994561466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00
138 +1.460081466e+02 +1.460081466e+02 +1.329281466e+02 +1.329281466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00
156 +9.819854656e+01 +9.819854656e+01 +8.511854656e+01 +8.511854656e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.383728184e+03 +7.383728184e+03 +7.650888184e+03 +7.650888184e+03 +0.0000e+00 +2.9000e+01 +7.0000e+00 +1.4000e+01 +2.1000e+01 +6.0000e+00 +2.4000e+01 +2.6000e+01 +2.9000e+01 +4.0000e+00 +1.3000e+01 +2.3000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+01 +2.3000e+01 +9.0000e+00 +1.0000e+01 +1.8000e+01 +1.8000e+01
3 +5.548752184e+03 +5.548752184e+03 +5.815912184e+03 +5.815912184e+03 +2.2000e+01 +6.0000e+00 +1.5000e+01 +1.9000e+01 +1.4000e+01 +1.5000e+01 +1.5000e+01 +2.0000e+00 +2.0000e+00 +2.4000e+01 +2.6000e+01 +1.6000e+01 +6.0000e+00 +1.6000e+01 +2.0000e+01 +6.0000e+00 +9.0000e+00 +7.0000e+00 +2.9000e+01 +4.0000e+00
4 +3.291678584e+03 +3.291678584e+03 +3.558838584e+03 +3.558838584e+03 +1.3000e+01 +5.0000e+00 +1.2000e+01 +8.0000e+00 +5.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+01 +5.0000e+00 +2.0000e+01 +1.6000e+01 +2.2000e+01 +1.7000e+01 +9.0000e+00 +7.0000e+00 +1.1000e+01 +8.0000e+00 +1.3000e+01 +5.0000e+00 +7.0000e+00
16 +2.462155384e+03 +2.462155384e+03 +2.729315384e+03 +2.729315384e+03 +1.1000e+01 +3.0000e+00 +1.0000e+01 +6.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 +1.8000e+01 +3.0000e+00 +1.8000e+01 +1.4000e+01 +2.0000e+01 +1.5000e+01 +7.0000e+00 +5.0000e+00 +9.0000e+00 +6.0000e+00 +1.1000e+01 +3.0000e+00 +5.0000e+00
34 +1.502870584e+03 +1.502870584e+03 +1.770030584e+03 +1.770030584e+03 +8.0000e+00 +0.0000e+00 +7.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.5000e+01 +0.0000e+00 +1.5000e+01 +1.1000e+01 +1.7000e+01 +1.2000e+01 +4.0000e+00 +2.0000e+00 +6.0000e+00 +3.0000e+00 +8.0000e+00 +0.0000e+00 +2.0000e+00
52 +8.701073843e+02 +8.701073843e+02 +1.137267384e+03 +1.137267384e+03 +5.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.2000e+01 +8.0000e+00 +1.4000e+01 +9.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
64 +5.928289843e+02 +5.928289843e+02 +8.599889843e+02 +8.599889843e+02 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.0000e+01 +6.0000e+00 +1.2000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
76 +3.899537843e+02 +3.899537843e+02 +6.571137843e+02 +6.571137843e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +8.0000e+00 +4.0000e+00 +1.0000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
94 +2.102721843e+02 +2.102721843e+02 +4.774321843e+02 +4.774321843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +7.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
106 +1.457985843e+02 +1.457985843e+02 +4.129585843e+02 +4.129585843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.779974109e+03 +4.779974109e+03 +4.783684109e+03 +4.783684109e+03 +2.3000e+01 +1.2000e+01 +1.3000e+01 +1.8000e+01 +1.8000e+01 +1.7000e+01 +1.7000e+01 +2.1000e+01 +1.4000e+01 +1.0000e+01 +1.2000e+01 +2.9000e+01 +9.0000e+00 +0.0000e+00 +7.0000e+00 +4.0000e+00 +6.0000e+00 +1.2000e+01 +6.0000e+00 +1.9000e+01
13 +3.733046109e+03 +3.733046109e+03 +3.736756109e+03 +3.736756109e+03 +2.1000e+01 +1.0000e+01 +1.1000e+01 +1.6000e+01 +1.6000e+01 +1.5000e+01 +1.5000e+01 +1.9000e+01 +1.2000e+01 +8.0000e+00 +1.0000e+01 +2.7000e+01 +7.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 +4.0000e+00 +1.0000e+01 +4.0000e+00 +1.7000e+01
31 +2.454314909e+03 +2.454314909e+03 +2.458024909e+03 +2.458024909e+03 +1.8000e+01 +7.0000e+00 +8.0000e+00 +1.3000e+01 +1.3000e+01 +1.2000e+01 +1.2000e+01 +1.6000e+01 +9.0000e+00 +5.0000e+00 +7.0000e+00 +2.4000e+01 +4.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +7.0000e+00 +1.0000e+00 +1.4000e+01
49 +1.530863709e+03 +1.530863709e+03 +1.534573709e+03 +1.534573709e+03 +1.5000e+01 +4.0000e+00 +5.0000e+00 +1.0000e+01 +1.0000e+01 +9.0000e+00 +9.0000e+00 +1.3000e+01 +6.0000e+00 +2.0000e+00 +4.0000e+00 +2.1000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.1000e+01
67 +8.994141094e+02 +8.994141094e+02 +9.031241094e+02 +9.031241094e+02 +1.2000e+01 +1.0000e+00 +2.0000e+00 +7.0000e+00 +7.0000e+00 +6.0000e+00 +6.0000e+00 +1.0000e+01 +3.0000e+00 +0.0000e+00 +1.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +8.0000e+00
79 +6.242845094e+02 +6.242845094e+02 +6.279945094e+02 +6.279945094e+02 +1.0000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +4.0000e+00 +4.0000e+00 +8.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00
96 +3.741325094e+02 +3.741325094e+02 +3.778425094e+02 +3.778425094e+02 +7.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.1000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00
108 +2.244237094e+02 +2.244237094e+02 +2.281337094e+02 +2.281337094e+02 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00
120 +1.371837094e+02 +1.371837094e+02 +1.408937094e+02 +1.408937094e+02 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
150 +9.746850944e+01 +9.746850944e+01 +1.011785094e+02 +1.011785094e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.286746233e+03 +7.286746233e+03 +7.381526233e+03 +7.381526233e+03 +2.2000e+01 +2.4000e+01 +2.9000e+01 +2.7000e+01 +3.0000e+00 +1.6000e+01 +4.0000e+00 +3.0000e+01 +0.0000e+00 +2.0000e+01 +1.9000e+01 +2.5000e+01 +1.3000e+01 +1.3000e+01 +3.0000e+00 +1.7000e+01 +2.7000e+01 +2.8000e+01 +0.0000e+00 +4.0000e+00
3 +6.197136633e+03 +6.197136633e+03 +6.291916633e+03 +6.291916633e+03 +2.8000e+01 +2.8000e+01 +8.0000e+00 +6.0000e+00 +1.8000e+01 +8.0000e+00 +2.1000e+01 +6.0000e+00 +3.0000e+01 +2.3000e+01 +1.3000e+01 +2.9000e+01 +1.0000e+00 +0.0000e+00 +1.4000e+01 +1.8000e+01 +1.7000e+01 +4.0000e+00 +0.0000e+00 +2.4000e+01
6 +3.867195833e+03 +3.867195833e+03 +3.961975833e+03 +3.961975833e+03 +1.5000e+01 +1.0000e+00 +3.0000e+01 +1.1000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.8000e+01 +0.0000e+00 +1.9000e+01 +0.0000e+00 +8.0000e+00 +1.0000e+01 +2.3000e+01 +1.0000e+01 +1.5000e+01 +4.0000e+00 +1.2000e+01 +1.0000e+01 +1.6000e+01
30 +2.384619833e+03 +2.384619833e+03 +2.479399833e+03 +2.479399833e+03 +1.1000e+01 +0.0000e+00 +2.6000e+01 +7.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.4000e+01 +0.0000e+00 +1.5000e+01 +0.0000e+00 +4.0000e+00 +6.0000e+00 +1.9000e+01 +6.0000e+00 +1.1000e+01 +0.0000e+00 +8.0000e+00 +6.0000e+00 +1.2000e+01
48 +1.569634233e+03 +1.569634233e+03 +1.664414233e+03 +1.664414233e+03 +8.0000e+00 +0.0000e+00 +2.3000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.1000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.0000e+00 +3.0000e+00 +1.6000e+01 +3.0000e+00 +8.0000e+00 +0.0000e+00 +5.0000e+00 +3.0000e+00 +9.0000e+00
66 +9.888662330e+02 +9.888662330e+02 +1.083646233e+03 +1.083646233e+03 +5.0000e+00 +0.0000e+00 +2.0000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00
84 +6.096950330e+02 +6.096950330e+02 +7.044750330e+02 +7.044750330e+02 +2.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
102 +3.623958330e+02 +3.623958330e+02 +4.571758330e+02 +4.571758330e+02 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
120 +2.254374330e+02 +2.254374330e+02 +3.202174330e+02 +3.202174330e+02 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
132 +1.577542330e+02 +1.577542330e+02 +2.525342330e+02 +2.525342330e+02 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
156 +9.729983296e+01 +9.729983296e+01 +1.920798330e+02 +1.920798330e+02 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.021406220e+03 +6.021406220e+03 +6.255326220e+03 +6.255326220e+03 +1.4000e+01 +9.0000e+00 +2.0000e+00 +2.8000e+01 +1.5000e+01 +2.0000e+01 +0.0000e+00 +2.8000e+01 +2.8000e+01 +1.2000e+01 +2.3000e+01 +2.3000e+01 +2.1000e+01 +1.0000e+00 +1.0000e+00 +7.0000e+00 +1.1000e+01 +0.0000e+00 +2.4000e+01 +6.0000e+00
17 +3.877865420e+03 +3.877865420e+03 +4.111785420e+03 +4.111785420e+03 +1.9000e+01 +5.0000e+00 +9.0000e+00 +1.0000e+00 +2.1000e+01 +3.0000e+00 +9.0000e+00 +2.0000e+01 +0.0000e+00 +3.0000e+00 +4.0000e+00 +1.0000e+01 +0.0000e+00 +5.0000e+00 +1.9000e+01 +9.0000e+00 +2.7000e+01 +2.6000e+01 +1.2000e+01 +1.5000e+01
41 +2.417673420e+03 +2.417673420e+03 +2.651593420e+03 +2.651593420e+03 +1.5000e+01 +1.0000e+00 +5.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +5.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +1.5000e+01 +5.0000e+00 +2.3000e+01 +2.2000e+01 +8.0000e+00 +1.1000e+01
62 +1.544767820e+03 +1.544767820e+03 +1.778687820e+03 +1.778687820e+03 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +1.5000e+01 +1.2000e+01 +1.4000e+01 +0.0000e+00 +1.8000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.6000e+01 +0.0000e+00 +3.0000e+00
80 +9.734622195e+02 +9.734622195e+02 +1.207382220e+03 +1.207382220e+03 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +1.2000e+01 +9.0000e+00 +1.1000e+01 +0.0000e+00 +1.5000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00
98 +5.885694195e+02 +5.885694195e+02 +8.224894195e+02 +8.224894195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +6.0000e+00 +8.0000e+00 +0.0000e+00 +1.2000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00
110 +3.979470195e+02 +3.979470195e+02 +6.318670195e+02 +6.318670195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +4.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00
125 +2.297774195e+02 +2.297774195e+02 +4.636974195e+02 +4.636974195e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +9.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00
137 +1.540046195e+02 +1.540046195e+02 +3.879246195e+02 +3.879246195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00
152 +9.263181952e+01 +9.263181952e+01 +3.265518195e+02 +3.265518195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.003541236e+03 +7.003541236e+03 +6.942621236e+03 +6.942621236e+03 +1.2000e+01 +4.0000e+00 +1.2000e+01 +2.4000e+01 +1.9000e+01 +1.1000e+01 +2.9000e+01 +1.0000e+00 +8.0000e+00 +2.7000e+01 +2.4000e+01 +2.5000e+01 +1.4000e+01 +1.0000e+00 +1.5000e+01 +1.0000e+01 +9.0000e+00 +2.0000e+01 +2.8000e+01 +2.8000e+01
2 +4.310854836e+03 +4.310854836e+03 +4.249934836e+03 +4.249934836e+03 +2.4000e+01 +5.0000e+00 +2.0000e+00 +2.8000e+01 +2.1000e+01 +2.8000e+01 +9.0000e+00 +0.0000e+00 +1.0000e+00 +9.0000e+00 +4.0000e+00 +5.0000e+00 +1.5000e+01 +3.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +2.0000e+00 +7.0000e+00 +2.9000e+01
8 +3.927734836e+03 +3.927734836e+03 +3.866814836e+03 +3.866814836e+03 +2.3000e+01 +4.0000e+00 +1.0000e+00 +2.7000e+01 +2.0000e+01 +2.7000e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00 +4.0000e+00 +1.4000e+01 +2.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +1.0000e+00 +6.0000e+00 +2.8000e+01
35 +2.270878836e+03 +2.270878836e+03 +2.209958836e+03 +2.209958836e+03 +1.1000e+01 +8.0000e+00 +0.0000e+00 +1.7000e+01 +1.3000e+01 +0.0000e+00 +1.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+01 +1.2000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +5.0000e+00 +2.4000e+01 +1.9000e+01 +0.0000e+00 +0.0000e+00
53 +1.461586036e+03 +1.461586036e+03 +1.400666036e+03 +1.400666036e+03 +8.0000e+00 +5.0000e+00 +0.0000e+00 +1.4000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +7.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +2.1000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00
71 +8.730388365e+02 +8.730388365e+02 +8.121188365e+02 +8.121188365e+02 +5.0000e+00 +2.0000e+00 +0.0000e+00 +1.1000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +4.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.8000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00
83 +6.022388365e+02 +6.022388365e+02 +5.413188365e+02 +5.413188365e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.6000e+01 +1.1000e+01 +0.0000e+00 +0.0000e+00
101 +3.359668365e+02 +3.359668365e+02 +2.750468365e+02 +2.750468365e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00
113 +2.309908365e+02 +2.309908365e+02 +1.700708365e+02 +1.700708365e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00
