% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +2.697595636e+03 +2.697595636e+03 +2.636675636e+03 +2.636675636e+03 +2.0000e+00 +3.0000e+00 +9.0000e+00 +1.0000e+00 +3.0000e+01 +5.0000e+00 +2.0000e+00 +9.0000e+00 +2.0000e+00 +2.0000e+00 +2.2000e+01 +1.0000e+00 +1.4000e+01 +1.1000e+01 +1.0000e+00 +1.0000e+00 +2.0000e+00 +2.0000e+00 +2.2000e+01 +5.0000e+00
27 +8.094292365e+02 +8.094292365e+02 +7.485092365e+02 +7.485092365e+02 +1.0000e+00 +1.0000e+00 +8.0000e+00 +8.0000e+00 +4.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +2.1000e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +8.0000e+00 +1.3000e+01 +1.0000e+00 +1.0000e+00
47 +1.848724365e+02 +1.848724365e+02 +1.239524365e+02 +1.239524365e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
67 +1.156004365e+02 +1.156004365e+02 +5.468043648e+01 +5.468043648e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.071976972e+03 +5.071976972e+03 +5.052496972e+03 +5.052496972e+03 +1.0000e+01 +3.1000e+01 +1.1000e+01 +1.0000e+01 +1.0000e+01 +6.0000e+00 +1.0000e+01 +1.4000e+01 +1.2000e+01 +1.1000e+01 +2.3000e+01 +3.0000e+01 +1.1000e+01 +2.0000e+00 +1.1000e+01 +1.1000e+01 +0.0000e+00 +2.3000e+01 +2.5000e+01 +1.1000e+01
7 +3.673391372e+03 +3.673391372e+03 +3.653911372e+03 +3.653911372e+03 +1.0000e+00 +1.8000e+01 +8.0000e+00 +1.5000e+01 +1.9000e+01 +2.9000e+01 +1.9000e+01 +1.6000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.7000e+01 +8.0000e+00 +2.3000e+01 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +8.0000e+00
13 +2.048431372e+03 +2.048431372e+03 +2.028951372e+03 +2.028951372e+03 +1.0000e+00 +2.0000e+00 +1.4000e+01 +1.4000e+01 +6.0000e+00 +1.5000e+01 +6.0000e+00 +7.0000e+00 +2.6000e+01 +2.0000e+00 +8.0000e+00 +1.0000e+00 +1.4000e+01 +1.0000e+00 +2.0000e+00 +2.0000e+00 +1.4000e+01 +8.0000e+00 +1.0000e+00 +1.4000e+01
61 +1.378658572e+03 +1.378658572e+03 +1.359178572e+03 +1.359178572e+03 +0.0000e+00 +1.8000e+01 +1.0000e+01 +8.0000e+00 +1.0000e+01 +8.0000e+00 +9.0000e+00 +3.0000e+00 +1.0000e+01 +7.0000e+00 +7.0000e+00 +3.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +0.0000e+00 +8.0000e+00 +1.5000e+01 +8.0000e+00 +7.0000e+00
89 +9.569097722e+02 +9.569097722e+02 +9.374297722e+02 +9.374297722e+02 +1.3000e+01 +6.0000e+00 +1.4000e+01 +5.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +5.0000e+00 +1.0000e+00 +5.0000e+00 +1.4000e+01 +5.0000e+00 +1.0000e+00
178 +3.977961722e+02 +3.977961722e+02 +3.783161722e+02 +3.783161722e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.1000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.281085466e+03 +9.281085466e+03 +9.415555466e+03 +9.415555466e+03 +2.4000e+01 +2.7000e+01 +3.0000e+01 +2.3000e+01 +1.7000e+01 +2.1000e+01 +5.0000e+00 +2.4000e+01 +1.6000e+01 +3.0000e+01 +1.1000e+01 +5.0000e+00 +2.4000e+01 +1.6000e+01 +1.6000e+01 +2.7000e+01 +1.3000e+01 +9.0000e+00 +2.7000e+01 +9.0000e+00
7 +5.818783066e+03 +5.818783066e+03 +5.953253066e+03 +5.953253066e+03 +1.0000e+01 +2.0000e+00 +3.0000e+00 +3.0000e+01 +1.6000e+01 +6.0000e+00 +2.5000e+01 +2.0000e+00 +1.7000e+01 +3.0000e+00 +2.0000e+01 +2.5000e+01 +2.0000e+00 +1.7000e+01 +1.7000e+01 +1.0000e+01 +3.0000e+00 +2.3000e+01 +1.0000e+01 +2.3000e+01
12 +2.987866266e+03 +2.987866266e+03 +3.122336266e+03 +3.122336266e+03 +1.2000e+01 +2.2000e+01 +0.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00 +2.1000e+01 +2.0000e+01 +2.0000e+00 +0.0000e+00 +1.0000e+01 +2.1000e+01 +2.0000e+01 +2.0000e+00 +2.0000e+00 +1.4000e+01 +8.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00
36 +2.105991066e+03 +2.105991066e+03 +2.240461066e+03 +2.240461066e+03 +7.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 +1.6000e+01 +4.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +1.9000e+01 +2.0000e+00 +1.9000e+01 +2.0000e+00 +1.1000e+01 +2.0000e+00 +0.0000e+00 +1.9000e+01 +2.0000e+00 +7.0000e+00 +2.0000e+00
56 +1.431159066e+03 +1.431159066e+03 +1.565629066e+03 +1.565629066e+03 +6.0000e+00 +1.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +6.0000e+00 +1.8000e+01 +1.8000e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.8000e+01 +1.0000e+01 +1.0000e+00 +1.0000e+00
96 +6.674310662e+02 +6.674310662e+02 +8.019010662e+02 +8.019010662e+02 +4.0000e+00 +1.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.6000e+01 +0.0000e+00 +4.0000e+00
180 +5.436822662e+02 +5.436822662e+02 +6.781522662e+02 +6.781522662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
200 +3.378422662e+02 +3.378422662e+02 +4.723122662e+02 +4.723122662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.192967545e+03 +5.192967545e+03 +5.638317545e+03 +5.638317545e+03 +6.0000e+00 +1.8000e+01 +2.0000e+00 +9.0000e+00 +1.4000e+01 +1.9000e+01 +1.6000e+01 +2.1000e+01 +2.1000e+01 +2.1000e+01 +6.0000e+00 +2.0000e+00 +2.2000e+01 +2.2000e+01 +5.0000e+00 +1.9000e+01 +2.1000e+01 +2.2000e+01 +1.6000e+01 +5.0000e+00
5 +3.082364345e+03 +3.082364345e+03 +3.527714345e+03 +3.527714345e+03 +1.6000e+01 +2.2000e+01 +4.0000e+00 +8.0000e+00 +1.5000e+01 +0.0000e+00 +1.0000e+00 +2.4000e+01 +5.0000e+00 +6.0000e+00 +1.8000e+01 +2.2000e+01 +3.0000e+00 +3.0000e+00 +1.2000e+01 +0.0000e+00 +5.0000e+00 +3.0000e+00 +2.9000e+01 +1.2000e+01
58 +2.093173945e+03 +2.093173945e+03 +2.538523945e+03 +2.538523945e+03 +3.0000e+00 +2.4000e+01 +2.2000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.5000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.2000e+01 +5.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00
98 +1.392157945e+03 +1.392157945e+03 +1.837507945e+03 +1.837507945e+03 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+01 +1.3000e+01 +1.0000e+00 +3.0000e+00 +0.0000e+00 +1.3000e+01
99 +8.465067450e+02 +8.465067450e+02 +1.291856745e+03 +1.291856745e+03 +8.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +6.0000e+00 +6.0000e+00 +8.0000e+00 +0.0000e+00 +1.5000e+01 +6.0000e+00 +8.0000e+00
194 +3.114491450e+02 +3.114491450e+02 +7.567991450e+02 +7.567991450e+02 +0.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 +9.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00
