% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
84 +2.259188172e+03 +2.259188172e+03 +2.239708172e+03 +2.239708172e+03 +0.0000e+00 +5.0000e+00 +0.0000e+00 +7.0000e+00 +2.2000e+01 +3.0000e+00 +9.0000e+00 +3.0000e+00 +0.0000e+00 +2.4000e+01 +1.4000e+01 +6.0000e+00 +9.0000e+00 +4.0000e+00 +1.3000e+01 +7.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +2.4000e+01
144 +1.503341772e+03 +1.503341772e+03 +1.483861772e+03 +1.483861772e+03 +0.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +1.9000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +2.1000e+01 +1.1000e+01 +3.0000e+00 +6.0000e+00 +1.0000e+00 +1.0000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.1000e+01
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.605192666e+03 +4.605192666e+03 +4.739662666e+03 +4.739662666e+03 +9.0000e+00 +1.1000e+01 +1.5000e+01 +2.2000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.9000e+01 +2.5000e+01 +0.0000e+00 +1.2000e+01 +4.0000e+00 +2.2000e+01 +2.6000e+01 +1.4000e+01 +2.0000e+00 +1.0000e+00 +1.3000e+01 +1.0000e+00
24 +3.856144666e+03 +3.856144666e+03 +3.990614666e+03 +3.990614666e+03 +1.5000e+01 +1.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 +2.8000e+01 +1.5000e+01 +3.0000e+00 +8.0000e+00 +8.0000e+00 +2.1000e+01 +2.9000e+01 +2.0000e+01 +1.1000e+01 +1.7000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00
104 +2.434746266e+03 +2.434746266e+03 +2.569216266e+03 +2.569216266e+03 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.4000e+01 +1.1000e+01 +0.0000e+00 +4.0000e+00 +4.0000e+00 +1.7000e+01 +2.5000e+01 +1.6000e+01 +7.0000e+00 +1.3000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
170 +1.517608666e+03 +1.517608666e+03 +1.652078666e+03 +1.652078666e+03 +1.3000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +9.0000e+00 +1.1000e+01 +0.0000e+00 +1.6000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.364205945e+03 +5.364205945e+03 +5.809555945e+03 +5.809555945e+03 +3.0000e+01 +8.0000e+00 +4.0000e+00 +2.0000e+01 +1.0000e+00 +2.8000e+01 +0.0000e+00 +8.0000e+00 +7.0000e+00 +2.7000e+01 +1.6000e+01 +6.0000e+00 +1.1000e+01 +2.7000e+01 +2.0000e+01 +1.3000e+01 +3.0000e+00 +2.1000e+01 +4.0000e+00 +3.0000e+00
12 +3.026783545e+03 +3.026783545e+03 +3.472133545e+03 +3.472133545e+03 +1.6000e+01 +1.1000e+01 +2.0000e+00 +2.0000e+01 +1.9000e+01 +4.0000e+00 +1.1000e+01 +1.9000e+01 +2.0000e+00 +6.0000e+00 +2.7000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.9000e+01 +0.0000e+00 +9.0000e+00 +7.0000e+00 +1.1000e+01 +2.0000e+00
52 +2.345039545e+03 +2.345039545e+03 +2.790389545e+03 +2.790389545e+03 +1.4000e+01 +9.0000e+00 +0.0000e+00 +1.8000e+01 +1.7000e+01 +2.0000e+00 +9.0000e+00 +1.7000e+01 +0.0000e+00 +4.0000e+00 +2.5000e+01 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +7.0000e+00 +5.0000e+00 +9.0000e+00 +0.0000e+00
112 +1.518933945e+03 +1.518933945e+03 +1.964283945e+03 +1.964283945e+03 +1.1000e+01 +6.0000e+00 +0.0000e+00 +1.5000e+01 +1.4000e+01 +0.0000e+00 +6.0000e+00 +1.4000e+01 +0.0000e+00 +1.0000e+00 +2.2000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +4.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00
172 +9.228923450e+02 +9.228923450e+02 +1.368242345e+03 +1.368242345e+03 +8.0000e+00 +3.0000e+00 +0.0000e+00 +1.2000e+01 +1.1000e+01 +0.0000e+00 +3.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
