% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
26 +2.149827347e+03 +2.149827347e+03 +2.136747347e+03 +2.136747347e+03 +1.5000e+01 +1.1000e+01 +7.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +0.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +7.0000e+00 +1.1000e+01 +1.1000e+01 +0.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +7.0000e+00 +1.1000e+01
30 +1.253438547e+03 +1.253438547e+03 +1.240358547e+03 +1.240358547e+03 +5.0000e+00 +5.0000e+00 +9.0000e+00 +5.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +5.0000e+00 +9.0000e+00 +5.0000e+00 +5.0000e+00 +9.0000e+00 +9.0000e+00 +5.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00
32 +9.693409466e+02 +9.693409466e+02 +9.562609466e+02 +9.562609466e+02 +1.2000e+01 +0.0000e+00 +8.0000e+00 +4.0000e+00 +8.0000e+00 +4.0000e+00 +4.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +4.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +4.0000e+00 +8.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
34 +4.576449466e+02 +4.576449466e+02 +4.445649466e+02 +4.445649466e+02 +7.0000e+00 +3.0000e+00 +7.0000e+00 +7.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
36 +1.872769466e+02 +1.872769466e+02 +1.741969466e+02 +1.741969466e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +6.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
38 +9.566254656e+01 +9.566254656e+01 +8.258254656e+01 +8.258254656e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.994699384e+03 +7.994699384e+03 +8.261859384e+03 +8.261859384e+03 +8.0000e+00 +3.0000e+00 +2.6000e+01 +2.9000e+01 +1.6000e+01 +1.6000e+01 +2.9000e+01 +2.7000e+01 +4.0000e+00 +2.9000e+01 +2.0000e+01 +2.2000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +2.6000e+01 +2.7000e+01 +1.1000e+01 +4.0000e+00 +2.2000e+01
18 +5.837137784e+03 +5.837137784e+03 +6.104297784e+03 +6.104297784e+03 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01
26 +3.443806584e+03 +3.443806584e+03 +3.710966584e+03 +3.710966584e+03 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01
30 +2.487140984e+03 +2.487140984e+03 +2.754300984e+03 +2.754300984e+03 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01
36 +1.352142584e+03 +1.352142584e+03 +1.619302584e+03 +1.619302584e+03 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00
40 +7.954769843e+02 +7.954769843e+02 +1.062636984e+03 +1.062636984e+03 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
42 +5.771441843e+02 +5.771441843e+02 +8.443041843e+02 +8.443041843e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
46 +2.604785843e+02 +2.604785843e+02 +5.276385843e+02 +5.276385843e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
48 +1.621457843e+02 +1.621457843e+02 +4.293057843e+02 +4.293057843e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
50 +1.038129843e+02 +1.038129843e+02 +3.709729843e+02 +3.709729843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.195455709e+03 +7.195455709e+03 +7.199165709e+03 +7.199165709e+03 +7.0000e+00 +1.8000e+01 +4.0000e+00 +2.3000e+01 +6.0000e+00 +2.0000e+01 +2.4000e+01 +8.0000e+00 +1.8000e+01 +2.5000e+01 +2.0000e+01 +1.4000e+01 +7.0000e+00 +2.5000e+01 +1.4000e+01 +2.3000e+01 +2.4000e+01 +2.5000e+01 +1.4000e+01 +7.0000e+00
56 +5.849852509e+03 +5.849852509e+03 +5.853562509e+03 +5.853562509e+03 +1.9000e+01 +1.3000e+01 +1.7000e+01 +1.5000e+01 +1.5000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.5000e+01 +1.7000e+01 +1.7000e+01 +1.5000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.7000e+01 +1.5000e+01 +1.5000e+01
64 +3.738402909e+03 +3.738402909e+03 +3.742112909e+03 +3.742112909e+03 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.1000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.1000e+01
70 +2.375663709e+03 +2.375663709e+03 +2.379373709e+03 +2.379373709e+03 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01
76 +1.271769309e+03 +1.271769309e+03 +1.275479309e+03 +1.275479309e+03 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00
78 +9.838045094e+02 +9.838045094e+02 +9.875145094e+02 +9.875145094e+02 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00
82 +5.278749094e+02 +5.278749094e+02 +5.315849094e+02 +5.315849094e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
84 +3.599101094e+02 +3.599101094e+02 +3.636201094e+02 +3.636201094e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
86 +2.319453094e+02 +2.319453094e+02 +2.356553094e+02 +2.356553094e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
88 +1.439805094e+02 +1.439805094e+02 +1.476905094e+02 +1.476905094e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
90 +9.601570944e+01 +9.601570944e+01 +9.972570944e+01 +9.972570944e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.672874233e+03 +5.672874233e+03 +5.767654233e+03 +5.767654233e+03 +2.1000e+01 +1.9000e+01 +1.6000e+01 +2.9000e+01 +1.3000e+01 +1.1000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.7000e+01 +1.1000e+01 +1.6000e+01 +6.0000e+00 +1.6000e+01 +1.1000e+01 +1.7000e+01 +1.4000e+01 +1.3000e+01 +1.9000e+01 +2.9000e+01
3 +3.807159033e+03 +3.807159033e+03 +3.901939033e+03 +3.901939033e+03 +1.2000e+01 +1.0000e+01 +1.2000e+01 +1.6000e+01 +1.6000e+01 +1.2000e+01 +1.6000e+01 +1.5000e+01 +1.2000e+01 +1.2000e+01 +1.8000e+01 +2.0000e+01 +1.2000e+01 +1.5000e+01 +1.0000e+01 +1.6000e+01 +1.2000e+01 +1.0000e+01 +1.5000e+01 +1.3000e+01
11 +2.351923833e+03 +2.351923833e+03 +2.446703833e+03 +2.446703833e+03 +1.2000e+01 +1.2000e+01 +1.1000e+01 +8.0000e+00 +1.1000e+01 +8.0000e+00 +1.2000e+01 +8.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.1000e+01 +8.0000e+00 +1.1000e+01 +1.2000e+01
15 +1.524635833e+03 +1.524635833e+03 +1.619415833e+03 +1.619415833e+03 +9.0000e+00 +9.0000e+00 +6.0000e+00 +9.0000e+00 +1.0000e+01 +6.0000e+00 +9.0000e+00 +1.0000e+01 +6.0000e+00 +1.0000e+01 +9.0000e+00 +9.0000e+00 +1.0000e+01 +1.0000e+01 +6.0000e+00 +9.0000e+00 +1.0000e+01 +6.0000e+00 +1.0000e+01 +9.0000e+00
21 +7.748902330e+02 +7.748902330e+02 +8.696702330e+02 +8.696702330e+02 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +3.0000e+00 +3.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +3.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
25 +5.326598330e+02 +5.326598330e+02 +6.274398330e+02 +6.274398330e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +1.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
27 +3.238742330e+02 +3.238742330e+02 +4.186542330e+02 +4.186542330e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
29 +1.627798330e+02 +1.627798330e+02 +2.575598330e+02 +2.575598330e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
31 +1.441142330e+02 +1.441142330e+02 +2.388942330e+02 +2.388942330e+02 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.796899020e+03 +9.796899020e+03 +1.003081902e+04 +1.003081902e+04 +2.5000e+01 +7.0000e+00 +2.2000e+01 +2.2000e+01 +1.7000e+01 +2.8000e+01 +1.9000e+01 +2.4000e+01 +1.4000e+01 +2.2000e+01 +5.0000e+00 +2.2000e+01 +2.2000e+01 +1.9000e+01 +2.4000e+01 +2.6000e+01 +2.4000e+01 +2.8000e+01 +2.6000e+01 +2.8000e+01
21 +6.090651020e+03 +6.090651020e+03 +6.324571020e+03 +6.324571020e+03 +9.0000e+00 +9.0000e+00 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01
30 +3.507196620e+03 +3.507196620e+03 +3.741116620e+03 +3.741116620e+03 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01
36 +2.115465420e+03 +2.115465420e+03 +2.349385420e+03 +2.349385420e+03 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01 +1.0000e+01
40 +1.387644620e+03 +1.387644620e+03 +1.621564620e+03 +1.621564620e+03 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00
44 +8.198238195e+02 +8.198238195e+02 +1.053743820e+03 +1.053743820e+03 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00
46 +5.959134195e+02 +5.959134195e+02 +8.298334195e+02 +8.298334195e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
50 +2.680926195e+02 +2.680926195e+02 +5.020126195e+02 +5.020126195e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
52 +1.641822195e+02 +1.641822195e+02 +3.981022195e+02 +3.981022195e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
54 +1.002718195e+02 +1.002718195e+02 +3.341918195e+02 +3.341918195e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
56 +7.636141952e+01 +7.636141952e+01 +3.102814195e+02 +3.102814195e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.719798836e+03 +8.719798836e+03 +8.658878836e+03 +8.658878836e+03 +1.8000e+01 +3.0000e+01 +8.0000e+00 +4.0000e+00 +2.2000e+01 +2.9000e+01 +1.5000e+01 +2.5000e+01 +1.8000e+01 +2.5000e+01 +2.8000e+01 +1.0000e+01 +2.0000e+00 +2.0000e+00 +2.5000e+01 +2.9000e+01 +3.0000e+01 +1.8000e+01 +2.5000e+01 +8.0000e+00
4 +5.922752436e+03 +5.922752436e+03 +5.861832436e+03 +5.861832436e+03 +1.5000e+01 +2.3000e+01 +2.3000e+01 +4.0000e+00 +4.0000e+00 +2.0000e+01 +1.0000e+01 +2.0000e+01 +1.5000e+01 +2.0000e+01 +2.3000e+01 +4.0000e+00 +2.0000e+01 +1.5000e+01 +5.0000e+00 +1.0000e+01 +5.0000e+00 +2.0000e+01 +2.9000e+01 +2.3000e+01
19 +3.829107636e+03 +3.829107636e+03 +3.768187636e+03 +3.768187636e+03 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +2.1000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01
33 +1.990515636e+03 +1.990515636e+03 +1.929595636e+03 +1.929595636e+03 +6.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +2.2000e+01 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +1.4000e+01 +6.0000e+00 +6.0000e+00 +1.4000e+01 +1.4000e+01 +6.0000e+00 +6.0000e+00 +6.0000e+00 +1.4000e+01 +6.0000e+00
39 +1.560102836e+03 +1.560102836e+03 +1.499182836e+03 +1.499182836e+03 +3.0000e+00 +1.9000e+01 +1.9000e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.9000e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.9000e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
47 +3.981044365e+02 +3.981044365e+02 +3.371844365e+02 +3.371844365e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01
49 +1.045124365e+02 +1.045124365e+02 +4.359243648e+01 +4.359243648e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.686344972e+03 +7.686344972e+03 +7.666864972e+03 +7.666864972e+03 +1.4000e+01 +2.9000e+01 +1.0000e+01 +2.3000e+01 +1.1000e+01 +2.3000e+01 +2.3000e+01 +3.0000e+00 +1.6000e+01 +3.0000e+00 +3.0000e+01 +1.3000e+01 +2.7000e+01 +2.3000e+01 +1.3000e+01 +3.0000e+01 +1.0000e+01 +2.3000e+01 +6.0000e+00 +2.7000e+01
7 +5.071090572e+03 +5.071090572e+03 +5.051610572e+03 +5.051610572e+03 +2.7000e+01 +1.1000e+01 +1.1000e+01 +2.0000e+01 +1.3000e+01 +1.1000e+01 +1.1000e+01 +1.3000e+01 +1.3000e+01 +1.3000e+01 +2.7000e+01 +1.1000e+01 +2.7000e+01 +1.3000e+01 +0.0000e+00 +1.3000e+01 +1.1000e+01 +2.7000e+01 +1.3000e+01 +0.0000e+00
9 +3.252813772e+03 +3.252813772e+03 +3.233333772e+03 +3.233333772e+03 +1.0000e+01 +1.2000e+01 +1.2000e+01 +1.0000e+01 +1.2000e+01 +1.2000e+01 +1.0000e+01 +0.0000e+00 +1.0000e+01 +2.6000e+01 +1.0000e+01 +1.2000e+01 +1.0000e+01 +1.2000e+01 +1.0000e+01 +1.0000e+01 +2.6000e+01 +1.0000e+01 +1.2000e+01 +1.0000e+01
11 +2.341669772e+03 +2.341669772e+03 +2.322189772e+03 +2.322189772e+03 +9.0000e+00 +9.0000e+00 +9.0000e+00 +1.1000e+01 +1.1000e+01 +9.0000e+00 +2.5000e+01 +9.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.1000e+01 +1.1000e+01 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00
13 +1.486791372e+03 +1.486791372e+03 +1.467311372e+03 +1.467311372e+03 +8.0000e+00 +8.0000e+00 +8.0000e+00 +1.0000e+01 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +1.0000e+01 +1.0000e+01 +1.0000e+01 +8.0000e+00 +1.0000e+01 +8.0000e+00 +8.0000e+00 +1.0000e+01 +8.0000e+00 +8.0000e+00
17 +8.790729722e+02 +8.790729722e+02 +8.595929722e+02 +8.595929722e+02 +6.0000e+00 +6.0000e+00 +8.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +8.0000e+00 +6.0000e+00 +8.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00 +8.0000e+00 +6.0000e+00 +6.0000e+00 +8.0000e+00 +6.0000e+00 +6.0000e+00 +6.0000e+00
