% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15 +1.499232147e+03 +1.499232147e+03 +1.486152147e+03 +1.486152147e+03 +0.0000e+00 +4.0000e+00 +2.0000e+00 +9.0000e+00 +1.8000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+00 +2.0000e+00 +1.6000e+01 +1.9000e+01 +1.2000e+01 +0.0000e+00 +6.0000e+00
21 +9.806433466e+02 +9.806433466e+02 +9.675633466e+02 +9.675633466e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.5000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +1.6000e+01 +9.0000e+00 +0.0000e+00 +3.0000e+00
28 +5.949697466e+02 +5.949697466e+02 +5.818897466e+02 +5.818897466e+02 +8.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.7000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +7.0000e+00
34 +3.242769466e+02 +3.242769466e+02 +3.111969466e+02 +3.111969466e+02 +5.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +4.0000e+00
38 +2.300801466e+02 +2.300801466e+02 +2.170001466e+02 +2.170001466e+02 +0.0000e+00 +3.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.0000e+00
44 +1.415025466e+02 +1.415025466e+02 +1.284225466e+02 +1.284225466e+02 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
49 +9.832494656e+01 +9.832494656e+01 +8.524494656e+01 +8.524494656e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.016260984e+03 +7.016260984e+03 +7.283420984e+03 +7.283420984e+03 +4.0000e+00 +2.4000e+01 +1.1000e+01 +1.8000e+01 +2.0000e+01 +5.0000e+00 +1.7000e+01 +2.4000e+01 +1.9000e+01 +2.3000e+01 +2.6000e+01 +2.3000e+01 +2.0000e+01 +2.3000e+01 +1.0000e+01 +2.3000e+01 +1.0000e+00 +0.0000e+00 +1.4000e+01 +1.2000e+01
3 +6.224347384e+03 +6.224347384e+03 +6.491507384e+03 +6.491507384e+03 +7.0000e+00 +1.9000e+01 +1.0000e+01 +1.7000e+01 +1.9000e+01 +4.0000e+00 +1.6000e+01 +2.3000e+01 +1.8000e+01 +2.2000e+01 +2.5000e+01 +2.2000e+01 +1.9000e+01 +2.2000e+01 +9.0000e+00 +2.2000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +1.1000e+01
11 +3.962587384e+03 +3.962587384e+03 +4.229747384e+03 +4.229747384e+03 +3.0000e+00 +1.5000e+01 +6.0000e+00 +1.3000e+01 +1.5000e+01 +0.0000e+00 +1.2000e+01 +1.9000e+01 +1.4000e+01 +1.8000e+01 +2.1000e+01 +1.8000e+01 +1.5000e+01 +1.8000e+01 +5.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +7.0000e+00
19 +2.279971384e+03 +2.279971384e+03 +2.547131384e+03 +2.547131384e+03 +0.0000e+00 +1.1000e+01 +2.0000e+00 +9.0000e+00 +1.1000e+01 +0.0000e+00 +8.0000e+00 +1.5000e+01 +1.0000e+01 +1.4000e+01 +1.7000e+01 +1.4000e+01 +1.1000e+01 +1.4000e+01 +1.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +3.0000e+00
25 +1.344955384e+03 +1.344955384e+03 +1.612115384e+03 +1.612115384e+03 +0.0000e+00 +6.0000e+00 +0.0000e+00 +6.0000e+00 +8.0000e+00 +0.0000e+00 +5.0000e+00 +1.2000e+01 +7.0000e+00 +1.1000e+01 +1.4000e+01 +1.1000e+01 +8.0000e+00 +1.1000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00
29 +9.138513843e+02 +9.138513843e+02 +1.181011384e+03 +1.181011384e+03 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +6.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+01 +5.0000e+00 +9.0000e+00 +1.2000e+01 +9.0000e+00 +6.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
33 +5.922545843e+02 +5.922545843e+02 +8.594145843e+02 +8.594145843e+02 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +1.0000e+00 +8.0000e+00 +3.0000e+00 +7.0000e+00 +1.0000e+01 +7.0000e+00 +4.0000e+00 +7.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
37 +3.577825843e+02 +3.577825843e+02 +6.249425843e+02 +6.249425843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+00 +5.0000e+00 +8.0000e+00 +5.0000e+00 +2.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
41 +2.303553843e+02 +2.303553843e+02 +4.975153843e+02 +4.975153843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +3.0000e+00 +6.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
45 +1.522657843e+02 +1.522657843e+02 +4.194257843e+02 +4.194257843e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.538612509e+03 +6.538612509e+03 +6.542322509e+03 +6.542322509e+03 +8.0000e+00 +2.6000e+01 +2.6000e+01 +8.0000e+00 +2.4000e+01 +3.0000e+01 +2.5000e+01 +2.2000e+01 +2.2000e+01 +1.3000e+01 +1.4000e+01 +2.6000e+01 +5.0000e+00 +5.0000e+00 +3.0000e+00 +7.0000e+00 +8.0000e+00 +1.7000e+01 +4.0000e+00 +1.1000e+01
3 +6.296999709e+03 +6.296999709e+03 +6.300709709e+03 +6.300709709e+03 +1.0000e+00 +3.1000e+01 +2.5000e+01 +7.0000e+00 +2.3000e+01 +2.9000e+01 +2.4000e+01 +2.1000e+01 +2.1000e+01 +1.2000e+01 +1.3000e+01 +2.5000e+01 +4.0000e+00 +4.0000e+00 +2.0000e+00 +6.0000e+00 +7.0000e+00 +1.6000e+01 +3.0000e+00 +1.0000e+01
11 +3.976468509e+03 +3.976468509e+03 +3.980178509e+03 +3.980178509e+03 +1.0000e+00 +2.3000e+01 +2.1000e+01 +3.0000e+00 +1.9000e+01 +2.5000e+01 +2.0000e+01 +1.7000e+01 +1.7000e+01 +8.0000e+00 +9.0000e+00 +2.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +1.2000e+01 +0.0000e+00 +6.0000e+00
19 +2.328897309e+03 +2.328897309e+03 +2.332607309e+03 +2.332607309e+03 +1.0000e+00 +1.5000e+01 +1.7000e+01 +0.0000e+00 +1.5000e+01 +2.1000e+01 +1.6000e+01 +1.3000e+01 +1.3000e+01 +4.0000e+00 +5.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +2.0000e+00
23 +1.578382109e+03 +1.578382109e+03 +1.582092109e+03 +1.582092109e+03 +7.0000e+00 +5.0000e+00 +1.5000e+01 +0.0000e+00 +1.3000e+01 +1.9000e+01 +1.4000e+01 +1.1000e+01 +1.1000e+01 +2.0000e+00 +3.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00
29 +9.909261094e+02 +9.909261094e+02 +9.946361094e+02 +9.946361094e+02 +2.0000e+00 +4.0000e+00 +1.2000e+01 +0.0000e+00 +1.0000e+01 +1.6000e+01 +1.1000e+01 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
35 +5.688045094e+02 +5.688045094e+02 +5.725145094e+02 +5.725145094e+02 +0.0000e+00 +1.0000e+00 +9.0000e+00 +0.0000e+00 +7.0000e+00 +1.3000e+01 +8.0000e+00 +5.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
39 +3.777757094e+02 +3.777757094e+02 +3.814857094e+02 +3.814857094e+02 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +5.0000e+00 +1.1000e+01 +6.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
43 +2.501821094e+02 +2.501821094e+02 +2.538921094e+02 +2.538921094e+02 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 +9.0000e+00 +4.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
48 +1.285741094e+02 +1.285741094e+02 +1.322841094e+02 +1.322841094e+02 +3.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
54 +9.813410944e+01 +9.813410944e+01 +1.018441094e+02 +1.018441094e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.079603833e+03 +5.079603833e+03 +5.174383833e+03 +5.174383833e+03 +1.0000e+00 +2.0000e+01 +2.7000e+01 +7.0000e+00 +6.0000e+00 +2.7000e+01 +1.0000e+00 +2.6000e+01 +5.0000e+00 +1.2000e+01 +8.0000e+00 +2.0000e+01 +2.0000e+00 +2.7000e+01 +1.0000e+01 +9.0000e+00 +1.3000e+01 +1.6000e+01 +2.4000e+01 +7.0000e+00
5 +3.885615033e+03 +3.885615033e+03 +3.980395033e+03 +3.980395033e+03 +1.5000e+01 +2.0000e+00 +2.5000e+01 +5.0000e+00 +4.0000e+00 +2.5000e+01 +0.0000e+00 +2.4000e+01 +3.0000e+00 +1.0000e+01 +6.0000e+00 +1.8000e+01 +0.0000e+00 +2.5000e+01 +8.0000e+00 +7.0000e+00 +1.1000e+01 +1.4000e+01 +2.2000e+01 +5.0000e+00
13 +2.356824633e+03 +2.356824633e+03 +2.451604633e+03 +2.451604633e+03 +7.0000e+00 +3.0000e+00 +2.1000e+01 +1.0000e+00 +0.0000e+00 +2.1000e+01 +0.0000e+00 +2.0000e+01 +0.0000e+00 +6.0000e+00 +2.0000e+00 +1.4000e+01 +0.0000e+00 +2.1000e+01 +4.0000e+00 +3.0000e+00 +7.0000e+00 +1.0000e+01 +1.8000e+01 +1.0000e+00
21 +1.366231033e+03 +1.366231033e+03 +1.461011033e+03 +1.461011033e+03 +3.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.6000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +6.0000e+00 +1.4000e+01 +0.0000e+00
27 +8.976710330e+02 +8.976710330e+02 +9.924510330e+02 +9.924510330e+02 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.1000e+01 +0.0000e+00
33 +5.480966330e+02 +5.480966330e+02 +6.428766330e+02 +6.428766330e+02 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00
37 +3.728006330e+02 +3.728006330e+02 +4.675806330e+02 +4.675806330e+02 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00
41 +2.455046330e+02 +2.455046330e+02 +3.402846330e+02 +3.402846330e+02 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
47 +1.400102330e+02 +1.400102330e+02 +2.347902330e+02 +2.347902330e+02 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
54 +9.757663296e+01 +9.757663296e+01 +1.923566330e+02 +1.923566330e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.230767820e+03 +5.230767820e+03 +5.464687820e+03 +5.464687820e+03 +1.8000e+01 +2.9000e+01 +1.6000e+01 +4.0000e+00 +7.0000e+00 +2.6000e+01 +2.3000e+01 +1.2000e+01 +1.4000e+01 +1.0000e+01 +1.2000e+01 +4.0000e+00 +1.0000e+00 +2.0000e+01 +1.0000e+00 +1.8000e+01 +5.0000e+00 +2.3000e+01 +6.0000e+00 +2.7000e+01
7 +3.751159820e+03 +3.751159820e+03 +3.985079820e+03 +3.985079820e+03 +1.4000e+01 +2.7000e+01 +1.3000e+01 +1.0000e+00 +4.0000e+00 +2.3000e+01 +2.0000e+01 +9.0000e+00 +1.1000e+01 +7.0000e+00 +9.0000e+00 +1.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +1.5000e+01 +2.0000e+00 +2.0000e+01 +3.0000e+00 +2.4000e+01
15 +2.367471820e+03 +2.367471820e+03 +2.601391820e+03 +2.601391820e+03 +6.0000e+00 +2.7000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +1.6000e+01 +5.0000e+00 +7.0000e+00 +3.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.6000e+01 +0.0000e+00 +2.0000e+01
21 +1.531571020e+03 +1.531571020e+03 +1.765491020e+03 +1.765491020e+03 +4.0000e+00 +2.3000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.3000e+01 +2.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +1.7000e+01
27 +8.564798195e+02 +8.564798195e+02 +1.090399820e+03 +1.090399820e+03 +5.0000e+00 +1.6000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +1.0000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +1.4000e+01
33 +4.604798195e+02 +4.604798195e+02 +6.943998195e+02 +6.943998195e+02 +2.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.1000e+01
35 +3.459950195e+02 +3.459950195e+02 +5.799150195e+02 +5.799150195e+02 +4.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+01
39 +2.038350195e+02 +2.038350195e+02 +4.377550195e+02 +4.377550195e+02 +2.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +8.0000e+00
43 +1.350814195e+02 +1.350814195e+02 +3.690014195e+02 +3.690014195e+02 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00
45 +8.277101952e+01 +8.277101952e+01 +3.166910195e+02 +3.166910195e+02 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.521198836e+03 +4.521198836e+03 +4.460278836e+03 +4.460278836e+03 +6.0000e+00 +2.0000e+01 +2.0000e+01 +1.2000e+01 +8.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+01 +2.4000e+01 +5.0000e+00 +1.3000e+01 +0.0000e+00 +4.0000e+00 +1.2000e+01 +1.6000e+01 +7.0000e+00 +8.0000e+00 +2.8000e+01 +7.0000e+00 +2.0000e+01
5 +3.728370036e+03 +3.728370036e+03 +3.667450036e+03 +3.667450036e+03 +0.0000e+00 +2.2000e+01 +1.8000e+01 +1.0000e+01 +6.0000e+00 +3.0000e+00 +0.0000e+00 +2.8000e+01 +2.2000e+01 +3.0000e+00 +1.1000e+01 +0.0000e+00 +2.0000e+00 +1.0000e+01 +1.4000e+01 +5.0000e+00 +6.0000e+00 +2.6000e+01 +5.0000e+00 +1.8000e+01
11 +2.428430836e+03 +2.428430836e+03 +2.367510836e+03 +2.367510836e+03 +7.0000e+00 +1.0000e+01 +1.5000e+01 +7.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.5000e+01 +1.9000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.1000e+01 +2.0000e+00 +3.0000e+00 +2.3000e+01 +2.0000e+00 +1.5000e+01
19 +1.433221236e+03 +1.433221236e+03 +1.372301236e+03 +1.372301236e+03 +7.0000e+00 +3.0000e+00 +1.1000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.1000e+01 +1.5000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +1.1000e+01
25 +9.095732365e+02 +9.095732365e+02 +8.486532365e+02 +8.486532365e+02 +0.0000e+00 +4.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +1.2000e+01 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +8.0000e+00
31 +5.784196365e+02 +5.784196365e+02 +5.174996365e+02 +5.174996365e+02 +1.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +5.0000e+00
37 +3.527044365e+02 +3.527044365e+02 +2.917844365e+02 +2.917844365e+02 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +2.0000e+00
43 +2.125892365e+02 +2.125892365e+02 +1.516692365e+02 +1.516692365e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
47 +1.515108365e+02 +1.515108365e+02 +9.059083648e+01 +9.059083648e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.564442572e+03 +5.564442572e+03 +5.544962572e+03 +5.544962572e+03 +2.4000e+01 +5.0000e+00 +1.8000e+01 +2.0000e+01 +8.0000e+00 +0.0000e+00 +6.0000e+00 +2.5000e+01 +1.8000e+01 +2.2000e+01 +7.0000e+00 +1.3000e+01 +2.6000e+01 +2.0000e+00 +7.0000e+00 +1.2000e+01 +2.4000e+01 +6.0000e+00 +3.0000e+01 +1.2000e+01
4 +3.627840972e+03 +3.627840972e+03 +3.608360972e+03 +3.608360972e+03 +9.0000e+00 +9.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+00 +1.8000e+01 +0.0000e+00 +2.2000e+01 +7.0000e+00 +1.1000e+01 +2.2000e+01 +2.0000e+00 +1.3000e+01 +8.0000e+00 +1.8000e+01 +3.0000e+00 +1.0000e+00 +9.0000e+00 +2.7000e+01 +2.2000e+01
12 +2.260039372e+03 +2.260039372e+03 +2.240559372e+03 +2.240559372e+03 +5.0000e+00 +5.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.8000e+01 +3.0000e+00 +7.0000e+00 +1.8000e+01 +0.0000e+00 +9.0000e+00 +4.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +5.0000e+00 +2.3000e+01 +1.8000e+01
